Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1993-09-01,,0.172507,0.0,0.0,40.88800910264197,42024.333333333336,10983205935923.666,261338179.0,,,0.0,15.2,72.9,0.0,0.0,0.0,2102.6666666666665,2578788691041.6665,37.09024,-95.712891,11671.172680808118,USA,4.268435466012504,20.02738141466916,-9.741072671257788,-9.715906862327149
1993-10-01,,0.172404,0.0,0.0,40.88800910264197,42119.25,11017418618224.0,261563936.0,,,0.0,9.5,61.1,0.0,0.0,0.0,2121.75,2604121574518.5,37.09024,-95.712891,11671.172680808118,USA,4.238598786183076,19.8856117838105,-9.545849014112164,-9.532775480376957
1993-11-01,,0.172147,0.0,0.0,40.88800910264197,42214.16666666666,11051631300524.334,261789692.0,,,0.0,1.8,58.6,0.0,0.0,0.0,2140.833333333333,2629454457995.333,37.09024,-95.712891,11671.172680808118,USA,4.208762106353646,19.74384215295184,-9.350625356966535,-9.34964409842676
1993-12-01,,0.171792,0.0,0.0,40.88800910264197,42309.083333333336,11085843982824.666,262015448.0,,,0.0,-1.0,52.8,0.0,0.0,0.0,2159.9166666666665,2654787341472.1665,37.09024,-95.712891,11671.172680808118,USA,4.178925426524217,19.602072522093174,-9.15540169982091,-9.166512716476568
1994-01-01,,0.114659,0.0,0.0,40.10148396388714,42404.0,11120056665125.0,262241204.0,,,0.0,-3.7,58.7,0.0,0.0,0.0,2179.0,2680120224949.0,37.09024,-95.712891,11671.172680808118,USA,4.1490887466947886,19.460302891234512,-8.960178042675285,-8.983381334526374
1994-02-01,,0.114594,0.0,0.0,40.10148396388714,42455.91666666666,11144145788673.416,262484749.0,,,0.0,-3.0,51.3,0.0,0.0,0.0,2196.6666666666665,2704079628810.1665,37.09024,-95.712891,11671.172680808118,USA,4.12370805859075,19.33822760150421,-8.890836337446549,-8.923102271200813
1994-03-01,,0.114625,0.0,0.0,40.10148396388714,42507.833333333336,11168234912221.834,262728294.0,,,0.0,3.3,61.0,0.0,0.0,0.0,2214.333333333333,2728039032671.333,37.09024,-95.712891,11671.172680808118,USA,4.09832737048671,19.216152311773914,-8.821494632217814,-8.862823207875254
1994-04-01,,0.114606,0.0,0.0,40.10148396388714,42559.75,11192324035770.25,262971838.0,,,0.0,8.9,63.6,0.0,0.0,0.0,2232.0,2751998436532.5,37.09024,-95.712891,11671.172680808118,USA,4.072946682382671,19.094077022043617,-8.752152926989076,-8.802544144549692
1994-05-01,,0.115139,0.0,0.0,40.10148396388714,42611.66666666666,11216413159318.666,263215383.0,,,0.0,14.0,57.4,0.0,0.0,0.0,2249.6666666666665,2775957840393.6665,37.09024,-95.712891,11671.172680808118,USA,4.047565994278632,18.97200173231332,-8.68281122176034,-8.742265081224133
1994-06-01,,0.11516,0.0,0.0,40.10148396388714,42663.583333333336,11240502282867.084,263458928.0,,,0.0,19.4,69.6,0.0,0.0,0.0,2267.333333333333,2799917244254.833,37.09024,-95.712891,11671.172680808118,USA,4.022185306174593,18.84992644258302,-8.613469516531605,-8.681986017898572
1994-07-01,,0.115455,0.0,0.0,40.10148396388714,42715.5,11264591406415.5,263702472.0,,,0.0,21.1,76.2,0.0,0.0,0.0,2285.0,2823876648116.0,37.09024,-95.712891,11671.172680808118,USA,3.9968046180705534,18.72785115285272,-8.54412781130287,-8.62170695457301
1994-08-01,,0.116182,0.0,0.0,40.10148396388714,42767.41666666666,11288680529963.916,263946017.0,,,0.0,20.3,71.3,0.0,0.0,0.0,2302.6666666666665,2847836051977.1665,37.09024,-95.712891,11671.172680808118,USA,3.971423929966514,18.605775863122425,-8.474786106074134,-8.561427891247451
1994-09-01,,0.116904,0.0,0.0,40.10148396388714,42819.333333333336,11312769653512.334,264189562.0,,,0.0,16.3,59.6,0.0,0.0,0.0,2320.333333333333,2871795455838.333,37.09024,-95.712891,11671.172680808118,USA,3.946043241862475,18.483700573392124,-8.405444400845399,-8.50114882792189
1994-10-01,,0.116939,0.0,0.0,40.10148396388714,42871.25,11336858777060.75,264433107.0,,,0.0,9.6,72.0,0.0,0.0,0.0,2338.0,2895754859699.5,37.09024,-95.712891,11671.172680808118,USA,3.920662553758436,18.361625283661827,-8.336102695616663,-8.44086976459633
1994-11-01,,0.117095,0.0,0.0,40.10148396388714,42923.16666666666,11360947900609.166,264676652.0,,,0.0,2.6,73.4,0.0,0.0,0.0,2355.6666666666665,2919714263560.6665,37.09024,-95.712891,11671.172680808118,USA,3.895281865654397,18.23954999393153,-8.266760990387926,-8.38059070127077
1994-12-01,,0.117615,0.0,0.0,40.10148396388714,42975.083333333336,11385037024157.584,264920196.0,,,0.0,-0.9,57.4,0.0,0.0,0.0,2373.333333333333,2943673667421.833,37.09024,-95.712891,11671.172680808118,USA,3.8699011775503576,18.11747470420123,-8.19741928515919,-8.32031163794521
1995-01-01,,0.118163,0.0,0.0,39.37305099359544,43027.0,11409126147706.0,265163741.0,,3500000.0,0.0,-2.2,74.2,0.0,0.0,0.0,2391.0,2967633071283.0,37.09024,-95.712891,11671.172680808118,USA,3.8445204894463183,17.99539941447093,-8.128077579930455,-8.260032574619649
1995-02-01,,0.118306,0.0,0.0,39.37305099359544,43119.16666666666,11445245426360.5,265428013.0,,3508333.333333333,0.0,-0.2,40.5,0.0,0.0,0.0,2408.5,2991660363359.4165,37.09024,-95.712891,11671.172680808118,USA,3.827243210829865,17.909758190677554,-7.943800416820654,-8.089401277441384
1995-03-01,,0.118367,0.0,0.0,39.37305099359544,43211.333333333336,11481364705015.0,265692286.0,,3516666.6666666665,0.0,2.6,66.3,0.0,0.0,0.0,2426.0,3015687655435.833,37.09024,-95.712891,11671.172680808118,USA,3.809965932213412,17.824116966884176,-7.759523253710853,-7.918769980263121
1995-04-01,,0.118454,0.0,0.0,39.37305099359544,43303.5,11517483983669.5,265956558.0,,3525000.0,0.0,7.8,63.7,0.0,0.0,0.0,2443.5,3039714947512.25,37.09024,-95.712891,11671.172680808118,USA,3.792688653596959,17.7384757430908,-7.575246090601052,-7.748138683084856
1995-05-01,,0.119942,0.0,0.0,39.37305099359544,43395.66666666666,11553603262324.0,266220830.0,,3533333.333333333,0.0,13.4,88.9,0.0,0.0,0.0,2461.0,3063742239588.6665,37.09024,-95.712891,11671.172680808118,USA,3.7754113749805054,17.65283451929742,-7.39096892749125,-7.577507385906592
1995-06-01,,0.120184,0.0,0.0,39.37305099359544,43487.833333333336,11589722540978.5,266485102.0,,3541666.6666666665,0.0,18.1,76.4,0.0,0.0,0.0,2478.5,3087769531665.0835,37.09024,-95.712891,11671.172680808118,USA,3.758134096364052,17.567193295504044,-7.206691764381449,-7.406876088728328
1995-07-01,,0.120187,0.0,0.0,39.37305099359544,43580.0,11625841819633.0,266749374.0,,3550000.0,0.0,21.1,70.3,0.0,0.0,0.0,2496.0,3111796823741.5,37.09024,-95.712891,11671.172680808118,USA,3.740856817747599,17.481552071710666,-7.022414601271648,-7.236244791550064
1995-08-01,,0.120116,0.0,0.0,39.37305099359544,43672.16666666666,11661961098287.5,267013647.0,,3558333.333333333,0.0,21.1,70.8,0.0,0.0,0.0,2513.5,3135824115817.9165,37.09024,-95.712891,11671.172680808118,USA,3.723579539131146,17.395910847917293,-6.838137438161847,-7.065613494371799
1995-09-01,,0.119974,0.0,0.0,39.37305099359544,43764.333333333336,11698080376942.0,267277919.0,,3566666.6666666665,0.0,16.4,58.3,0.0,0.0,0.0,2531.0,3159851407894.333,37.09024,-95.712891,11671.172680808118,USA,3.706302260514693,17.310269624123915,-6.653860275052046,-6.894982197193536
1995-10-01,,0.119979,0.0,0.0,39.37305099359544,43856.5,11734199655596.5,267542191.0,,3575000.0,0.0,10.0,67.0,0.0,0.0,0.0,2548.5,3183878699970.75,37.09024,-95.712891,11671.172680808118,USA,3.689024981898239,17.224628400330538,-6.469583111942244,-6.724350900015272
1995-11-01,,0.119992,0.0,0.0,39.37305099359544,43948.66666666666,11770318934251.0,267806464.0,,3583333.333333333,0.0,2.4,56.2,0.0,0.0,0.0,2566.0,3207905992047.1665,37.09024,-95.712891,11671.172680808118,USA,3.671747703281786,17.13898717653716,-6.285305948832443,-6.553719602837008
1995-12-01,,0.119974,0.0,0.0,39.37305099359544,44040.833333333336,11806438212905.5,268070736.0,,3591666.6666666665,0.0,-1.8,54.5,0.0,0.0,0.0,2583.5,3231933284123.5835,37.09024,-95.712891,11671.172680808118,USA,3.654470424665333,17.053345952743783,-6.101028785722642,-6.383088305658744
1996-01-01,,0.119928,0.0,0.0,38.69618139423413,44133.0,11842557491560.0,268335008.0,,3600000.0,0.0,-4.5,67.5,0.0,0.0,0.0,2601.0,3255960576200.0,37.09024,-95.712891,11671.172680808118,USA,3.63719314604888,16.967704728950405,-5.916751622612841,-6.212457008480479
1996-02-01,,0.120063,0.0,0.0,38.69618139423413,44248.25,11886287567125.25,268616560.0,,3616666.6666666665,0.0,-1.3,52.0,0.0,0.0,0.0,2618.6666666666665,3280433048919.1665,37.09024,-95.712891,11671.172680808118,USA,3.624436596408055,16.902111844647244,-5.8060475658359705,-6.1128357407565534
1996-03-01,,0.119767,0.0,0.0,38.69618139423413,44363.5,11930017642690.5,268898112.0,,3633333.3333333335,0.0,1.5,53.5,0.0,0.0,0.0,2636.333333333333,3304905521638.333,37.09024,-95.712891,11671.172680808118,USA,3.611680046767231,16.836518960344083,-5.695343509059101,-6.013214473032627
1996-04-01,,0.11974,0.0,0.0,38.69618139423413,44478.75,11973747718255.75,269179664.0,,3650000.0,0.0,7.8,60.6,0.0,0.0,0.0,2654.0,3329377994357.5,37.09024,-95.712891,11671.172680808118,USA,3.598923497126407,16.770926076040922,-5.584639452282231,-5.9135932053087
1996-05-01,,0.119792,0.0,0.0,38.69618139423413,44594.0,12017477793821.0,269461217.0,,3666666.6666666665,0.0,14.0,71.7,0.0,0.0,0.0,2671.6666666666665,3353850467076.6665,37.09024,-95.712891,11671.172680808118,USA,3.5861669474855824,16.70533319173776,-5.473935395505361,-5.813971937584775
1996-06-01,,0.11987,0.0,0.0,38.69618139423413,44709.25,12061207869386.25,269742769.0,,3683333.3333333335,0.0,18.9,69.9,0.0,0.0,0.0,2689.333333333333,3378322939795.833,37.09024,-95.712891,11671.172680808118,USA,3.5734103978447584,16.6397403074346,-5.36323133872849,-5.714350669860849
1996-07-01,,0.119918,0.0,0.0,38.69618139423413,44824.5,12104937944951.5,270024321.0,,3700000.0,0.0,21.0,76.9,0.0,0.0,0.0,2707.0,3402795412515.0,37.09024,-95.712891,11671.172680808118,USA,3.560653848203934,16.574147423131443,-5.25252728195162,-5.6147294021369225
