Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1990-11-01,,0.235156,0.0,0.0,36.089811531118855,33689.333333333336,937557969225.0,27830898.0,,,0.0,-13.5,50.2,0.0,0.0,0.0,1516.5,1804914845406.1667,56.130366,-106.346771,9409.57974186653,Canada,0.5201509965324549,22.240634797911405,-8.708410838915109,-8.483911537974983
1990-12-01,,0.221624,0.0,0.0,36.089811531118855,33594.166666666664,935908033879.5,27859856.0,,,0.0,-21.8,50.1,0.0,0.0,0.0,1525.75,1817830292418.0835,56.130366,-106.346771,9409.57974186653,Canada,0.515233295007811,22.032043783320525,-10.016167798451766,-9.787763466172972
1991-01-01,,0.220881,0.0,0.0,35.42780070695551,33499.0,934258098534.0,27888813.0,,,0.0,-24.4,29.9,0.0,0.0,0.0,1535.0,1830745739430.0,56.130366,-106.346771,9409.57974186653,Canada,0.5103155934831671,21.82345276872964,-11.323924757988422,-11.091615394370962
1991-02-01,,0.220546,0.0,0.0,35.42780070695551,33491.0,934968799362.9166,27916779.0,,,0.0,-18.8,27.5,0.0,0.0,0.0,1551.4166666666667,1852317780390.8333,56.130366,-106.346771,9409.57974186653,Canada,0.5053874743994836,21.61198143523081,-11.482513094769104,-11.260685106521429
1991-03-01,,0.220567,0.0,0.0,35.42780070695551,33483.0,935679500191.8334,27944746.0,,,0.0,-15.6,34.2,0.0,0.0,0.0,1567.8333333333333,1873889821351.6667,56.130366,-106.346771,9409.57974186653,Canada,0.5004593553158002,21.40051010173197,-11.641101431549783,-11.429754818671892
1991-04-01,,0.218776,0.0,0.0,35.42780070695551,33475.0,936390201020.75,27972712.0,,,0.0,-6.1,29.6,0.0,0.0,0.0,1584.25,1895461862312.5,56.130366,-106.346771,9409.57974186653,Canada,0.4955312362321167,21.189038768233143,-11.799689768330468,-11.598824530822355
1991-05-01,,0.215867,0.0,0.0,35.42780070695551,33467.0,937100901849.6666,28000679.0,,,0.0,2.5,41.0,0.0,0.0,0.0,1600.6666666666667,1917033903273.3333,56.130366,-106.346771,9409.57974186653,Canada,0.4906031171484332,20.97756743473431,-11.95827810511115,-11.767894242972822
1991-06-01,,0.213121,0.0,0.0,35.42780070695551,33459.0,937811602678.5834,28028645.0,,,0.0,9.4,54.1,0.0,0.0,0.0,1617.0833333333333,1938605944234.1667,56.130366,-106.346771,9409.57974186653,Canada,0.4856749980647498,20.76609610123548,-12.116866441891831,-11.936963955123288
1991-07-01,,0.213872,0.0,0.0,35.42780070695551,33451.0,938522303507.5,28056612.0,,,0.0,12.6,62.6,0.0,0.0,0.0,1633.5,1960177985195.0,56.130366,-106.346771,9409.57974186653,Canada,0.4807468789810663,20.554624767736644,-12.275454778672517,-12.106033667273753
1991-08-01,,0.213177,0.0,0.0,35.42780070695551,33443.0,939233004336.4166,28084578.0,,,0.0,11.8,65.3,0.0,0.0,0.0,1649.9166666666667,1981750026155.8333,56.130366,-106.346771,9409.57974186653,Canada,0.4758187598973828,20.343153434237813,-12.434043115453196,-12.275103379424216
1991-09-01,,0.211146,0.0,0.0,35.42780070695551,33435.0,939943705165.3334,28112544.0,,,0.0,5.2,60.8,0.0,0.0,0.0,1666.3333333333333,2003322067116.6667,56.130366,-106.346771,9409.57974186653,Canada,0.4708906408136994,20.131682100738978,-12.592631452233878,-12.44417309157468
1991-10-01,,0.209239,0.0,0.0,35.42780070695551,33427.0,940654405994.25,28140511.0,,,0.0,-3.6,58.2,0.0,0.0,0.0,1682.75,2024894108077.5,56.130366,-106.346771,9409.57974186653,Canada,0.4659625217300159,19.920210767240143,-12.75121978901456,-12.613242803725148
1991-11-01,,0.20963,0.0,0.0,35.42780070695551,33419.0,941365106823.1666,28168477.0,,,0.0,-12.4,49.4,0.0,0.0,0.0,1699.1666666666667,2046466149038.3333,56.130366,-106.346771,9409.57974186653,Canada,0.4610344026463324,19.708739433741314,-12.90980812579524,-12.782312515875612
1991-12-01,,0.211382,0.0,0.0,35.42780070695551,33411.0,942075807652.0834,28196444.0,,,0.0,-19.0,40.9,0.0,0.0,0.0,1715.5833333333333,2068038189999.1667,56.130366,-106.346771,9409.57974186653,Canada,0.456106283562649,19.49726810024248,-13.068396462575924,-12.951382228026077
1992-01-01,,0.211892,0.0,0.0,34.90025712305629,33403.0,942786508481.0,28224410.0,,,0.0,-20.2,39.6,0.0,0.0,0.0,1732.0,2089610230960.0,56.130366,-106.346771,9409.57974186653,Canada,0.4511781644789655,19.285796766743648,-13.226984799356606,-13.120451940176542
1992-02-01,,0.215832,0.0,0.0,34.90025712305629,33445.833333333336,944910028430.5834,28251373.0,,,0.0,-21.1,28.1,0.0,0.0,0.0,1750.1666666666667,2113486513648.9167,56.130366,-106.346771,9409.57974186653,Canada,0.4475382317397036,19.12809148062612,-13.042116339424032,-12.947732706767605
1992-03-01,,0.217259,0.0,0.0,34.90025712305629,33488.666666666664,947033548380.1666,28278336.0,,,0.0,-14.3,29.8,0.0,0.0,0.0,1768.3333333333333,2137362796337.8333,56.130366,-106.346771,9409.57974186653,Canada,0.4438982990004417,18.970386194508595,-12.857247879491458,-12.775013473358664
1992-04-01,,0.215543,0.0,0.0,34.90025712305629,33531.5,949157068329.75,28305298.0,,,0.0,-8.4,33.5,0.0,0.0,0.0,1786.5,2161239079026.75,56.130366,-106.346771,9409.57974186653,Canada,0.4402583662611798,18.81268090839107,-12.672379419558885,-12.602294239949725
1992-05-01,,0.217295,0.0,0.0,34.90025712305629,33574.333333333336,951280588279.3334,28332261.0,,,0.0,0.7,35.1,0.0,0.0,0.0,1804.6666666666667,2185115361715.6667,56.130366,-106.346771,9409.57974186653,Canada,0.436618433521918,18.654975622273543,-12.487510959626311,-12.429575006540786
1992-06-01,,0.217956,0.0,0.0,34.90025712305629,33617.166666666664,953404108228.9166,28359224.0,,,0.0,7.6,51.9,0.0,0.0,0.0,1822.8333333333333,2208991644404.5835,56.130366,-106.346771,9409.57974186653,Canada,0.4329785007826561,18.497270336156017,-12.302642499693738,-12.256855773131846
1992-07-01,,0.218423,0.0,0.0,34.90025712305629,33660.0,955527628178.5,28386187.0,,,0.0,10.9,65.6,0.0,0.0,0.0,1841.0,2232867927093.5,56.130366,-106.346771,9409.57974186653,Canada,0.4293385680433942,18.33956505003849,-12.117774039761162,-12.084136539722907
1992-08-01,,0.218737,0.0,0.0,34.90025712305629,33702.833333333336,957651148128.0834,28413150.0,,,0.0,10.3,61.3,0.0,0.0,0.0,1859.1666666666667,2256744209782.4165,56.130366,-106.346771,9409.57974186653,Canada,0.4256986353041324,18.181859763920965,-11.932905579828589,-11.911417306313968
1992-09-01,,0.221962,0.0,0.0,34.90025712305629,33745.666666666664,959774668077.6666,28440113.0,,,0.0,4.0,67.3,0.0,0.0,0.0,1877.3333333333333,2280620492471.333,56.130366,-106.346771,9409.57974186653,Canada,0.4220587025648705,18.02415447780344,-11.748037119896017,-11.73869807290503
1992-10-01,,0.224317,0.0,0.0,34.90025712305629,33788.5,961898188027.25,28467076.0,,,0.0,-2.7,48.0,0.0,0.0,0.0,1895.5,2304496775160.25,56.130366,-106.346771,9409.57974186653,Canada,0.4184187698256086,17.866449191685913,-11.56316865996344,-11.565978839496092
1992-11-01,,0.225086,0.0,0.0,34.90025712305629,33831.333333333336,964021707976.8334,28494038.0,,,0.0,-11.3,43.8,0.0,0.0,0.0,1913.6666666666667,2328373057849.1665,56.130366,-106.346771,9409.57974186653,Canada,0.4147788370863468,17.708743905568387,-11.378300200030868,-11.393259606087152
1992-12-01,,0.21863,0.0,0.0,34.90025712305629,33874.166666666664,966145227926.4166,28521001.0,,,0.0,-20.2,35.7,0.0,0.0,0.0,1931.8333333333333,2352249340538.0835,56.130366,-106.346771,9409.57974186653,Canada,0.4111389043470849,17.55103861945086,-11.193431740098294,-11.220540372678212
1993-01-01,,0.220907,0.0,0.0,34.33728974005238,33917.0,968268747876.0,28547964.0,,,0.0,-22.1,30.4,0.0,0.0,0.0,1950.0,2376125623227.0,56.130366,-106.346771,9409.57974186653,Canada,0.407498971607823,17.393333333333334,-11.00856328016572,-11.047821139269274
1993-02-01,,0.217584,0.0,0.0,34.33728974005238,34011.916666666664,971890550826.25,28574028.0,,,0.0,-21.9,25.1,0.0,0.0,0.0,1969.0833333333333,2401458506703.833,56.130366,-106.346771,9409.57974186653,Canada,0.4049985908592139,17.284565040028557,-10.783276088323111,-10.825952026810274
1993-03-01,,0.217025,0.0,0.0,34.33728974005238,34106.833333333336,975512353776.5,28600092.0,,,0.0,-14.6,27.5,0.0,0.0,0.0,1988.1666666666667,2426791390180.6665,56.130366,-106.346771,9409.57974186653,Canada,0.4024982101106047,17.17579674672378,-10.557988896480506,-10.604082914351276
1993-04-01,,0.220028,0.0,0.0,34.33728974005238,34201.75,979134156726.75,28626156.0,,,0.0,-6.7,32.9,0.0,0.0,0.0,2007.25,2452124273657.5,56.130366,-106.346771,9409.57974186653,Canada,0.3999978293619957,17.067028453419,-10.332701704637898,-10.382213801892275
1993-05-01,,0.221267,0.0,0.0,34.33728974005238,34296.666666666664,982755959677.0,28652221.0,,,0.0,2.6,42.4,0.0,0.0,0.0,2026.3333333333333,2477457157134.333,56.130366,-106.346771,9409.57974186653,Canada,0.3974974486133865,16.95826016011422,-10.107414512795293,-10.160344689433275
1993-06-01,,0.222112,0.0,0.0,34.33728974005238,34391.583333333336,986377762627.25,28678285.0,,,0.0,8.5,60.8,0.0,0.0,0.0,2045.4166666666667,2502790040611.1665,56.130366,-106.346771,9409.57974186653,Canada,0.3949970678647774,16.849491866809444,-9.882127320952684,-9.938475576974277
1993-07-01,,0.221991,0.0,0.0,34.33728974005238,34486.5,989999565577.5,28704349.0,,,0.0,12.1,76.5,0.0,0.0,0.0,2064.5,2528122924088.0,56.130366,-106.346771,9409.57974186653,Canada,0.3924966871161683,16.740723573504667,-9.656840129110076,-9.716606464515277
1993-08-01,,0.22575,0.0,0.0,34.33728974005238,34581.416666666664,993621368527.75,28730413.0,,,0.0,10.9,65.0,0.0,0.0,0.0,2083.583333333333,2553455807564.833,56.130366,-106.346771,9409.57974186653,Canada,0.3899963063675592,16.63195528019989,-9.431552937267467,-9.494737352056278
1993-09-01,,0.22778,0.0,0.0,34.33728974005238,34676.333333333336,997243171478.0,28756477.0,,,0.0,4.6,56.1,0.0,0.0,0.0,2102.6666666666665,2578788691041.6665,56.130366,-106.346771,9409.57974186653,Canada,0.3874959256189501,16.523186986895112,-9.206265745424862,-9.272868239597278
1993-10-01,,0.228554,0.0,0.0,34.33728974005238,34771.25,1000864974428.25,28782542.0,,,0.0,-2.4,50.9,0.0,0.0,0.0,2121.75,2604121574518.5,56.130366,-106.346771,9409.57974186653,Canada,0.384995544870341,16.414418693590335,-8.980978553582254,-9.05099912713828
1993-11-01,,0.226665,0.0,0.0,34.33728974005238,34866.166666666664,1004486777378.5,28808606.0,,,0.0,-12.9,42.0,0.0,0.0,0.0,2140.833333333333,2629454457995.333,56.130366,-106.346771,9409.57974186653,Canada,0.3824951641217319,16.305650400285554,-8.755691361739647,-8.82913001467928
1993-12-01,,0.228828,0.0,0.0,34.33728974005238,34961.083333333336,1008108580328.75,28834670.0,,,0.0,-18.9,40.1,0.0,0.0,0.0,2159.9166666666665,2654787341472.1665,56.130366,-106.346771,9409.57974186653,Canada,0.3799947833731227,16.196882106980777,-8.53040416989704,-8.60726090222028
1994-01-01,,0.150906,0.0,0.0,33.612665027293126,35056.0,1011730383279.0,28860734.0,,,0.0,-25.3,39.7,0.0,0.0,0.0,2179.0,2680120224949.0,56.130366,-106.346771,9409.57974186653,Canada,0.3774944026245136,16.088113813676,-8.305116978054432,-8.38539178976128
1994-02-01,,0.153665,0.0,0.0,33.612665027293126,35103.75,1014011277730.0834,28886019.0,,,0.0,-24.8,27.8,0.0,0.0,0.0,2196.6666666666665,2704079628810.1665,56.130366,-106.346771,9409.57974186653,Canada,0.3752152642559002,15.989212373257091,-8.281546509739231,-8.361167972316952
1994-03-01,,0.156381,0.0,0.0,33.612665027293126,35151.5,1016292172181.1666,28911304.0,,,0.0,-14.3,33.5,0.0,0.0,0.0,2214.333333333333,2728039032671.333,56.130366,-106.346771,9409.57974186653,Canada,0.3729361258872867,15.890310932838185,-8.25797604142403,-8.336944154872626
1994-04-01,,0.158445,0.0,0.0,33.612665027293126,35199.25,1018573066632.25,28936589.0,,,0.0,-7.3,32.1,0.0,0.0,0.0,2232.0,2751998436532.5,56.130366,-106.346771,9409.57974186653,Canada,0.3706569875186733,15.791409492419277,-8.234405573108829,-8.312720337428297
1994-05-01,,0.158875,0.0,0.0,33.612665027293126,35247.0,1020853961083.3334,28961874.0,,,0.0,2.3,43.0,0.0,0.0,0.0,2249.6666666666665,2775957840393.6665,56.130366,-106.346771,9409.57974186653,Canada,0.3683778491500599,15.692508052000369,-8.210835104793627,-8.288496519983969
1994-06-01,,0.159314,0.0,0.0,33.612665027293126,35294.75,1023134855534.4166,28987159.0,,,0.0,9.6,58.0,0.0,0.0,0.0,2267.333333333333,2799917244254.833,56.130366,-106.346771,9409.57974186653,Canada,0.3660987107814464,15.59360661158146,-8.187264636478426,-8.26427270253964
1994-07-01,,0.159692,0.0,0.0,33.612665027293126,35342.5,1025415749985.5,29012444.0,,,0.0,13.1,65.2,0.0,0.0,0.0,2285.0,2823876648116.0,56.130366,-106.346771,9409.57974186653,Canada,0.363819572412833,15.49470517116255,-8.163694168163225,-8.240048885095312
1994-08-01,,0.160134,0.0,0.0,33.612665027293126,35390.25,1027696644436.5834,29037728.0,,,0.0,11.2,59.5,0.0,0.0,0.0,2302.6666666666665,2847836051977.1665,56.130366,-106.346771,9409.57974186653,Canada,0.3615404340442195,15.39580373074364,-8.140123699848026,-8.215825067650986
1994-09-01,,0.158318,0.0,0.0,33.612665027293126,35438.0,1029977538887.6666,29063013.0,,,0.0,6.2,57.7,0.0,0.0,0.0,2320.333333333333,2871795455838.333,56.130366,-106.346771,9409.57974186653,Canada,0.3592612956756061,15.296902290324732,-8.116553231532825,-8.191601250206658
1994-10-01,,0.157895,0.0,0.0,33.612665027293126,35485.75,1032258433338.75,29088298.0,,,0.0,-0.5,48.6,0.0,0.0,0.0,2338.0,2895754859699.5,56.130366,-106.346771,9409.57974186653,Canada,0.3569821573069927,15.198000849905824,-8.092982763217623,-8.16737743276233
1994-11-01,,0.159763,0.0,0.0,33.612665027293126,35533.5,1034539327789.8334,29113583.0,,,0.0,-11.0,51.0,0.0,0.0,0.0,2355.6666666666665,2919714263560.6665,56.130366,-106.346771,9409.57974186653,Canada,0.3547030189383792,15.099099409486916,-8.069412294902422,-8.143153615318003
1994-12-01,,0.16339,0.0,0.0,33.612665027293126,35581.25,1036820222240.9166,29138868.0,,,0.0,-17.3,35.3,0.0,0.0,0.0,2373.333333333333,2943673667421.833,56.130366,-106.346771,9409.57974186653,Canada,0.3524238805697657,15.000197969068008,-8.045841826587221,-8.118929797873674
1995-01-01,,0.166955,0.0,0.0,32.68168962949957,35629.0,1039101116692.0,29164153.0,,279636.0,0.0,-20.0,34.0,0.0,0.0,0.0,2391.0,2967633071283.0,56.130366,-106.346771,9409.57974186653,Canada,0.3501447422011523,14.9012965286491,-8.02227135827202,-8.094705980429346
1995-02-01,,0.165699,0.0,0.0,32.68168962949957,35645.75,1040465003294.6666,29188625.0,,283965.0,0.0,-21.4,28.4,0.0,0.0,0.0,2408.5,2991660363359.4165,56.130366,-106.346771,9409.57974186653,Canada,0.3479797456595022,14.807477732320242,-8.032137332486299,-8.105046217607192
1995-03-01,,0.166557,0.0,0.0,32.68168962949957,35662.5,1041828889897.3334,29213098.0,,288294.0,0.0,-16.1,33.9,0.0,0.0,0.0,2426.0,3015687655435.833,56.130366,-106.346771,9409.57974186653,Canada,0.3458147491178521,14.713658935991385,-8.042003306700579,-8.115386454785039
1995-04-01,,0.163125,0.0,0.0,32.68168962949957,35679.25,1043192776500.0,29237570.0,,292623.0,0.0,-6.4,29.7,0.0,0.0,0.0,2443.5,3039714947512.25,56.130366,-106.346771,9409.57974186653,Canada,0.343649752576202,14.619840139662529,-8.051869280914858,-8.125726691962885
1995-05-01,,0.163195,0.0,0.0,32.68168962949957,35696.0,1044556663102.6666,29262042.0,,296952.0,0.0,1.5,32.1,0.0,0.0,0.0,2461.0,3063742239588.6665,56.130366,-106.346771,9409.57974186653,Canada,0.341484756034552,14.52602134333367,-8.061735255129136,-8.136066929140732
1995-06-01,,0.165497,0.0,0.0,32.68168962949957,35712.75,1045920549705.3334,29286514.0,,301281.0,0.0,10.2,49.5,0.0,0.0,0.0,2478.5,3087769531665.0835,56.130366,-106.346771,9409.57974186653,Canada,0.3393197594929019,14.432202547004811,-8.071601229343415,-8.146407166318578
1995-07-01,,0.163642,0.0,0.0,32.68168962949957,35729.5,1047284436308.0,29310986.0,,305610.0,0.0,12.2,68.6,0.0,0.0,0.0,2496.0,3111796823741.5,56.130366,-106.346771,9409.57974186653,Canada,0.3371547629512518,14.338383750675952,-8.081467203557693,-8.156747403496425
1995-08-01,,0.162756,0.0,0.0,32.68168962949957,35746.25,1048648322910.6666,29335459.0,,309939.0,0.0,11.1,65.7,0.0,0.0,0.0,2513.5,3135824115817.9165,56.130366,-106.346771,9409.57974186653,Canada,0.3349897664096017,14.244564954347094,-8.091333177771974,-8.167087640674273
1995-09-01,,0.161978,0.0,0.0,32.68168962949957,35763.0,1050012209513.3334,29359931.0,,314268.0,0.0,5.5,48.1,0.0,0.0,0.0,2531.0,3159851407894.333,56.130366,-106.346771,9409.57974186653,Canada,0.3328247698679516,14.150746158018237,-8.101199151986252,-8.17742787785212
1995-10-01,,0.161457,0.0,0.0,32.68168962949957,35779.75,1051376096116.0,29384403.0,,318597.0,0.0,-1.7,57.8,0.0,0.0,0.0,2548.5,3183878699970.75,56.130366,-106.346771,9409.57974186653,Canada,0.3306597733263015,14.05692736168938,-8.11106512620053,-8.187768115029966
1995-11-01,,0.162334,0.0,0.0,32.68168962949957,35796.5,1052739982718.6666,29408876.0,,322926.0,0.0,-12.6,55.6,0.0,0.0,0.0,2566.0,3207905992047.1665,56.130366,-106.346771,9409.57974186653,Canada,0.3284947767846514,13.96310856536052,-8.120931100414811,-8.198108352207813
1995-12-01,,0.164169,0.0,0.0,32.68168962949957,35813.25,1054103869321.3334,29433348.0,,327255.0,0.0,-20.0,37.4,0.0,0.0,0.0,2583.5,3231933284123.5835,56.130366,-106.346771,9409.57974186653,Canada,0.3263297802430013,13.869289769031663,-8.13079707462909,-8.20844858938566
1996-01-01,,0.163888,0.0,0.0,31.63070705942147,35830.0,1055467755924.0,29457820.0,,331584.0,0.0,-25.6,37.8,0.0,0.0,0.0,2601.0,3255960576200.0,56.130366,-106.346771,9409.57974186653,Canada,0.3241647837013512,13.775470972702806,-8.140663048843368,-8.218788826563506
1996-02-01,,0.165178,0.0,0.0,31.63070705942147,35680.333333333336,1051867578835.0,29481533.0,,331233.9166666667,0.0,-19.6,35.8,0.0,0.0,0.0,2618.6666666666665,3280433048919.1665,56.130366,-106.346771,9409.57974186653,Canada,0.3209156309428499,13.635750631246086,-8.554992912563746,-8.630828972078273
1996-03-01,,0.163523,0.0,0.0,31.63070705942147,35530.666666666664,1048267401746.0,29505246.0,,330883.8333333333,0.0,-17.3,30.8,0.0,0.0,0.0,2636.333333333333,3304905521638.333,56.130366,-106.346771,9409.57974186653,Canada,0.3176664781843485,13.496030289789369,-8.969322776284123,-9.04286911759304
1996-04-01,,0.162669,0.0,0.0,31.63070705942147,35381.0,1044667224657.0,29528960.0,,330533.75,0.0,-7.2,36.5,0.0,0.0,0.0,2654.0,3329377994357.5,56.130366,-106.346771,9409.57974186653,Canada,0.3144173254258471,13.356309948332653,-9.3836526400045,-9.454909263107806
1996-05-01,,0.164019,0.0,0.0,31.63070705942147,35231.333333333336,1041067047568.0,29552673.0,,330183.6666666667,0.0,0.2,38.9,0.0,0.0,0.0,2671.6666666666665,3353850467076.6665,56.130366,-106.346771,9409.57974186653,Canada,0.3111681726673458,13.216589606875932,-9.797982503724878,-9.866949408622572
1996-06-01,,0.163712,0.0,0.0,31.63070705942147,35081.666666666664,1037466870479.0,29576386.0,,329833.5833333333,0.0,9.2,53.6,0.0,0.0,0.0,2689.333333333333,3378322939795.833,56.130366,-106.346771,9409.57974186653,Canada,0.3079190199088444,13.076869265419212,-10.212312367445254,-10.27898955413734
