Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/04/1990,,5.567763,0,0,77.21215088,18732,3.84595E+11,20528655,,,0,19.4,414.22,0,0,0,1451.75,1.71451E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.224363465,12.90457376,6.881345793,7.287917696
01/05/1990,,5.704794,0,0,77.21215088,18838,3.87094E+11,20545368,,,0,22.24,239.81,0,0,0,1461,1.72742E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.22414088,12.89570508,5.972670727,6.379576145
01/06/1990,,5.7861,0,0,77.21215088,18944,3.89593E+11,20562081,,,0,24.09,541.02,0,0,0,1470.25,1.74034E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.223918296,12.88683641,5.063995661,5.471234593
01/07/1990,,5.736167,0,0,77.21215088,19050,3.92092E+11,20578794,,,0,25.08,178.86,0,0,0,1479.5,1.75325E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.223695711,12.87796774,4.155320595,4.562893042
01/08/1990,,5.763766,0,0,77.21215088,19156,3.94591E+11,20595507,,,0,24.88,556.3,0,0,0,1488.75,1.76617E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.223473127,12.86909906,3.246645529,3.65455149
01/09/1990,,5.766446,0,0,77.21215088,19262,3.97089E+11,20612220,,,0,23.4,386.85,0,0,0,1498,1.77908E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.223250542,12.86023039,2.337970463,2.746209939
01/10/1990,,5.761874,0,0,77.21215088,19368,3.99588E+11,20628933,,,0,20.93,99.52,0,0,0,1507.25,1.792E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.223027958,12.85136172,1.429295397,1.837868387
01/11/1990,,5.504339,0,0,77.21215088,19474,4.02087E+11,20645646,,,0,19.05,75.01,0,0,0,1516.5,1.80491E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.222805373,12.84249305,0.520620331,0.929526836
01/12/1990,,5.201971,0,0,77.21215088,19580,4.04586E+11,20662359,,,0,15.79,97.54,0,0,0,1525.75,1.81783E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.222582789,12.83362437,-0.388054735,0.021185284
01/01/1991,,5.159905,0,0,77.19482746,19686,4.07085E+11,20679072,,,0,25.25,309.08,0,0,0,1535,1.83075E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.222360204,12.8247557,-1.296729801,-0.887156267
01/02/1991,,5.236438,0,0,77.19482746,19799,4.09753E+11,20694828,,,0,20.32,184.85,0,0,0,1551.416667,1.85232E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.221341614,12.76843945,-1.71152241,-1.308704275
01/03/1991,,5.363577,0,0,77.19482746,19912,4.12422E+11,20710585,,,0,14.66,125.26,0,0,0,1567.833333,1.87389E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.220323023,12.71212321,-2.126315019,-1.730252283
01/04/1991,,5.185603,0,0,77.19482746,20025,4.1509E+11,20726341,,,0,24.57,367.55,0,0,0,1584.25,1.89546E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.219304432,12.65580696,-2.541107627,-2.151800291
01/05/1991,,5.121966,0,0,77.19482746,20138,4.17758E+11,20742097,,,0,20.27,114.34,0,0,0,1600.666667,1.91703E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.218285841,12.59949071,-2.955900236,-2.573348299
01/06/1991,,5.061806,0,0,77.19482746,20251,4.20427E+11,20757854,,,0,24.98,194.31,0,0,0,1617.083333,1.93861E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.21726725,12.54317447,-3.370692845,-2.994896307
01/07/1991,,5.026536,0,0,77.19482746,20364,4.23095E+11,20773610,,,0,15.37,117.67,0,0,0,1633.5,1.96018E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.216248659,12.48685822,-3.785485453,-3.416444315
01/08/1991,,4.97531,0,0,77.19482746,20477,4.25763E+11,20789366,,,0,22.86,156.58,0,0,0,1649.916667,1.98175E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.215230069,12.43054197,-4.200278062,-3.837992323
01/09/1991,,4.930814,0,0,77.19482746,20590,4.28431E+11,20805123,,,0,17.57,104.93,0,0,0,1666.333333,2.00332E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.214211478,12.37422573,-4.61507067,-4.259540331
01/10/1991,,4.891912,0,0,77.19482746,20703,4.311E+11,20820879,,,0,14.41,137.99,0,0,0,1682.75,2.02489E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.213192887,12.31790948,-5.029863279,-4.681088339
01/11/1991,,4.818005,0,0,77.19482746,20816,4.33768E+11,20836635,,,0,18.57,120.17,0,0,0,1699.166667,2.04647E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.212174296,12.26159323,-5.444655888,-5.102636347
01/12/1991,,4.749483,0,0,77.19482746,20929,4.36436E+11,20852392,,,0,23.68,339.45,0,0,0,1715.583333,2.06804E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.211155705,12.20527699,-5.859448496,-5.524184355
01/01/1992,,4.622138,0,0,77.21094229,21042,4.39105E+11,20868148,,,0,13.39,137.02,0,0,0,1732,2.08961E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.210137114,12.14896074,-6.274241105,-5.945732363
01/02/1992,,4.558592,0,0,77.21094229,21137.5,4.41425E+11,20882861,,,0,13.98,260.22,0,0,0,1750.166667,2.11349E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.209002033,12.08475247,-6.365613701,-6.045284226
01/03/1992,,4.627708,0,0,77.21094229,21233,4.43745E+11,20897573,,,0,17.81,162.42,0,0,0,1768.333333,2.13736E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.207866952,12.02054421,-6.456986297,-6.14483609
01/04/1992,,4.592887,0,0,77.21094229,21328.5,4.46065E+11,20912286,,,0,19.47,324.46,0,0,0,1786.5,2.16124E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.206731871,11.95633594,-6.548358893,-6.244387953
01/05/1992,,4.533115,0,0,77.21094229,21424,4.48385E+11,20926999,,,0,21.24,345.59,0,0,0,1804.666667,2.18512E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.20559679,11.89212767,-6.639731489,-6.343939817
01/06/1992,,4.512036,0,0,77.21094229,21519.5,4.50706E+11,20941711,,,0,23.72,225.67,0,0,0,1822.833333,2.20899E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.204461709,11.82791941,-6.731104085,-6.44349168
01/07/1992,,4.539736,0,0,77.21094229,21615,4.53026E+11,20956424,,,0,24.56,230.48,0,0,0,1841,2.23287E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.203326628,11.76371114,-6.822476681,-6.543043544
01/08/1992,,4.617151,0,0,77.21094229,21710.5,4.55346E+11,20971137,,,0,24.56,611.27,0,0,0,1859.166667,2.25674E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.202191547,11.69950287,-6.913849277,-6.642595407
01/09/1992,,4.583457,0,0,77.21094229,21806,4.57666E+11,20985849,,,0,23.62,371.62,0,0,0,1877.333333,2.28062E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.201056466,11.63529461,-7.005221873,-6.742147271
01/10/1992,,4.554341,0,0,77.21094229,21901.5,4.59986E+11,21000562,,,0,20.13,87.1,0,0,0,1895.5,2.3045E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.199921385,11.57108634,-7.096594469,-6.841699134
01/11/1992,,4.511938,0,0,77.21094229,21997,4.62307E+11,21015275,,,0,17.28,82.86,0,0,0,1913.666667,2.32837E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.198786304,11.50687807,-7.187967065,-6.941250997
01/12/1992,,4.376053,0,0,77.21094229,22092.5,4.64627E+11,21029987,,,0,16.37,103.11,0,0,0,1931.833333,2.35225E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.197651223,11.44266981,-7.279339662,-7.040802861
01/01/1993,,4.397776,0,0,77.27055109,22188,4.66947E+11,21044700,,,0,13.28,131.26,0,0,0,1950,2.37613E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.196516142,11.37846154,-7.370712258,-7.140354724
01/02/1993,,4.461949,0,0,77.27055109,22302.5,4.69676E+11,21058260,,,0,15.29,65.34,0,0,0,1969.083333,2.40146E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.195676685,11.33135783,-7.23830653,-7.007912934
01/03/1993,,4.530018,0,0,77.27055109,22417,4.72404E+11,21071821,,,0,16.73,183.8,0,0,0,1988.166667,2.42679E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.194837228,11.28425413,-7.105900802,-6.875471143
01/04/1993,,4.538236,0,0,77.27055109,22531.5,4.75132E+11,21085381,,,0,19.58,168.16,0,0,0,2007.25,2.45212E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.193997771,11.23715042,-6.973495074,-6.743029353
01/05/1993,,4.527984,0,0,77.27055109,22646,4.77861E+11,21098941,,,0,22.5,264.82,0,0,0,2026.333333,2.47746E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.193158314,11.19004672,-6.841089347,-6.610587562
01/06/1993,,4.560729,0,0,77.27055109,22760.5,4.80589E+11,21112502,,,0,24.31,326.28,0,0,0,2045.416667,2.50279E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.192318857,11.14294301,-6.708683619,-6.478145771
01/07/1993,,4.615165,0,0,77.27055109,22875,4.83318E+11,21126062,,,0,25.32,153.44,0,0,0,2064.5,2.52812E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.1914794,11.09583931,-6.576277891,-6.345703981
01/08/1993,,4.654095,0,0,77.27055109,22989.5,4.86046E+11,21139622,,,0,24.87,212.61,0,0,0,2083.583333,2.55346E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.190639943,11.0487356,-6.443872164,-6.21326219
01/09/1993,,4.6443,0,0,77.27055109,23104,4.88775E+11,21153183,,,0,23.51,154.36,0,0,0,2102.666667,2.57879E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.189800486,11.00163189,-6.311466436,-6.0808204
01/10/1993,,4.631596,0,0,77.27055109,23218.5,4.91503E+11,21166743,,,0,20.7,101.88,0,0,0,2121.75,2.60412E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.188961029,10.95452819,-6.179060708,-5.948378609
01/11/1993,,4.629677,0,0,77.27055109,23333,4.94232E+11,21180303,,,0,19.44,130.91,0,0,0,2140.833333,2.62945E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.188121572,10.90742448,-6.046654981,-5.815936819
01/12/1993,,4.598579,0,0,77.27055109,23447.5,4.9696E+11,21193864,,,0,15.35,90.06,0,0,0,2159.916667,2.65479E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.187282115,10.86032078,-5.914249253,-5.683495028
01/01/1994,,3.038543,0,0,77.36546604,23562,4.99689E+11,21207424,,,0,14.71,132.1,0,0,0,2179,2.68012E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.186442658,10.81321707,-5.781843525,-5.551053237
01/02/1994,,3.030854,0,0,77.36546604,23664.75,5.02174E+11,21219807,,,0,15.69,188.23,0,0,0,2196.666667,2.70408E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.185774951,10.77629382,-5.696572102,-5.463151409
01/03/1994,,3.027701,0,0,77.36546604,23767.5,5.0466E+11,21232191,,,0,15.94,146.48,0,0,0,2214.333333,2.72804E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.185107244,10.73937056,-5.611300679,-5.375249581
01/04/1994,,3.024298,0,0,77.36546604,23870.25,5.07145E+11,21244574,,,0,21.82,128.65,0,0,0,2232,2.752E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.184439537,10.70244731,-5.526029256,-5.287347753
01/05/1994,,3.08615,0,0,77.36546604,23973,5.09631E+11,21256958,,,0,23.05,318.69,0,0,0,2249.666667,2.77596E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.183771829,10.66552405,-5.440757833,-5.199445925
01/06/1994,,3.111341,0,0,77.36546604,24075.75,5.12116E+11,21269341,,,0,24.4,282.33,0,0,0,2267.333333,2.79992E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.183104122,10.6286008,-5.35548641,-5.111544097
01/07/1994,,3.078333,0,0,77.36546604,24178.5,5.14602E+11,21281724,,,0,24.99,472.23,0,0,0,2285,2.82388E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.182436415,10.59167754,-5.270214987,-5.023642269
01/08/1994,,3.06939,0,0,77.36546604,24281.25,5.17088E+11,21294108,,,0,24.31,656.4,0,0,0,2302.666667,2.84784E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.181768708,10.55475429,-5.184943564,-4.935740441
01/09/1994,,3.062446,0,0,77.36546604,24384,5.19573E+11,21306491,,,0,22.82,188.36,0,0,0,2320.333333,2.8718E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.181101001,10.51783104,-5.099672141,-4.847838614
01/10/1994,,3.056757,0,0,77.36546604,24486.75,5.22059E+11,21318875,,,0,20.43,167.05,0,0,0,2338,2.89575E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.180433293,10.48090778,-5.014400718,-4.759936786
01/11/1994,,3.067704,0,0,77.36546604,24589.5,5.24544E+11,21331258,,,0,19.01,49.58,0,0,0,2355.666667,2.91971E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.179765586,10.44398453,-4.929129295,-4.672034958
01/12/1994,,3.102999,0,0,77.36546604,24692.25,5.2703E+11,21343642,,,0,17.87,146.54,0,0,0,2373.333333,2.94367E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.179097879,10.40706127,-4.843857872,-4.58413313
01/01/1995,,3.108357,0,0,77.51611384,24795,5.29515E+11,21356025,,19845,0,13.83,131.78,0,0,0,2391,2.96763E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.178430172,10.37013802,-4.758586449,-4.496231302
01/02/1995,,3.115338,0,0,77.51611384,24897.66667,5.31997E+11,21367106,,19839.83333,0,13.27,181.98,0,0,0,2408.5,2.99166E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.177875762,10.33983785,-4.702941062,-4.439394719
01/03/1995,,3.089635,0,0,77.51611384,25000.33333,5.34479E+11,21378186,,19834.66667,0,16.25,182.68,0,0,0,2426,3.01569E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.177321352,10.30953767,-4.647295676,-4.382558137
01/04/1995,,3.019501,0,0,77.51611384,25103,5.36961E+11,21389267,,19829.5,0,20.55,112.62,0,0,0,2443.5,3.03971E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.176766943,10.2792375,-4.591650289,-4.325721554
01/05/1995,,3.062675,0,0,77.51611384,25205.66667,5.39444E+11,21400348,,19824.33333,0,21.85,238.59,0,0,0,2461,3.06374E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.176212533,10.24893733,-4.536004903,-4.268884972
01/06/1995,,3.098827,0,0,77.51611384,25308.33333,5.41926E+11,21411429,,19819.16667,0,24.51,412.93,0,0,0,2478.5,3.08777E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.175658123,10.21863716,-4.480359517,-4.212048389
01/07/1995,,3.155968,0,0,77.51611384,25411,5.44408E+11,21422510,,19814,0,24.33,383.66,0,0,0,2496,3.1118E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.175103714,10.18833698,-4.42471413,-4.155211807
01/08/1995,,3.271209,0,0,77.51611384,25513.66667,5.4689E+11,21433590,,19808.83333,0,24.17,244.89,0,0,0,2513.5,3.13582E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.174549304,10.15803681,-4.369068744,-4.098375224
01/09/1995,,3.290764,0,0,77.51611384,25616.33333,5.49372E+11,21444671,,19803.66667,0,23.56,227.24,0,0,0,2531,3.15985E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.173994894,10.12773664,-4.313423357,-4.041538642
01/10/1995,,3.23013,0,0,77.51611384,25719,5.51854E+11,21455752,,19798.5,0,21.92,109.07,0,0,0,2548.5,3.18388E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.173440485,10.09743647,-4.257777971,-3.984702059
01/11/1995,,3.271224,0,0,77.51611384,25821.66667,5.54336E+11,21466832,,19793.33333,0,17.59,113.45,0,0,0,2566,3.20791E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.172886075,10.06713629,-4.202132584,-3.927865477
01/12/1995,,3.276895,0,0,77.51611384,25924.33333,5.56818E+11,21477913,,19788.16667,0,14.2,71.61,0,0,0,2583.5,3.23193E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.172331665,10.03683612,-4.146487198,-3.871028894
01/01/1996,,3.285934,0,0,77.70766557,26027,5.593E+11,21488994,,19783,0,14.24,96.97,0,0,0,2601,3.25596E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.171777256,10.00653595,-4.090841811,-3.814192312
01/02/1996,,3.298009,0,0,77.70766557,26128.5,5.61752E+11,21498937,,19751.25,0,13.48,98.02,0,0,0,2618.666667,3.28043E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.171283701,9.979773724,-4.063175606,-3.785589255
01/03/1996,,3.281623,0,0,77.70766557,26230,5.64204E+11,21508880,,19719.5,0,17.73,93.74,0,0,0,2636.333333,3.30491E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.170790147,9.9530115,-4.035509401,-3.756986198
01/04/1996,,3.25545,0,0,77.70766557,26331.5,5.66656E+11,21518823,,19687.75,0,17.42,211.88,0,0,0,2654,3.32938E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.170296592,9.926249277,-4.007843195,-3.72838314
01/05/1996,,3.279652,0,0,77.70766557,26433,5.69107E+11,21528766,,19656,0,21.25,420.62,0,0,0,2671.666667,3.35385E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.169803038,9.899487053,-3.98017699,-3.699780083
01/06/1996,,3.317286,0,0,77.70766557,26534.5,5.71559E+11,21538709,,19624.25,0,24.69,126.29,0,0,0,2689.333333,3.37832E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.169309483,9.87272483,-3.952510785,-3.671177026
01/07/1996,,3.305766,0,0,77.70766557,26636,5.74011E+11,21548652,,19592.5,0,25.06,493.43,0,0,0,2707,3.4028E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.168815929,9.845962606,-3.924844579,-3.642573969
01/08/1996,,3.297748,0,0,77.70766557,26737.5,5.76463E+11,21558594,,19560.75,0,24.17,307.68,0,0,0,2724.666667,3.42727E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.168322374,9.819200382,-3.897178374,-3.613970912
01/09/1996,,3.29948,0,0,77.70766557,26839,5.78915E+11,21568537,,19529,0,23.84,194.89,0,0,0,2742.333333,3.45174E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.167828819,9.792438159,-3.869512168,-3.585367855
01/10/1996,,3.305023,0,0,77.70766557,26940.5,5.81367E+11,21578480,,19497.25,0,21.61,219.51,0,0,0,2760,3.47621E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.167335265,9.765675935,-3.841845963,-3.556764798
01/11/1996,,3.304263,0,0,77.70766557,27042,5.83819E+11,21588423,,19465.5,0,19.51,205.28,0,0,0,2777.666667,3.50069E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.16684171,9.738913711,-3.814179758,-3.528161741
01/12/1996,,3.303694,0,0,77.70766557,27143.5,5.86271E+11,21598366,,19433.75,0,14.88,102.77,0,0,0,2795.333333,3.52516E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.166348156,9.712151488,-3.786513552,-3.499558684
01/01/1997,,3.323948,0,0,77.93820884,27245,5.88723E+11,21608309,,19402,0,13.69,133.64,0,0,0,2813,3.54963E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.165854601,9.685389264,-3.758847347,-3.470955627
01/02/1997,,3.332638,0,0,77.93820884,27312.16667,5.90439E+11,21617743,,19386.08333,0,14.44,191.67,0,0,0,2828.916667,3.57229E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.16532014,9.656430394,-3.792545604,-3.501006244
01/03/1997,,3.331433,0,0,77.93820884,27379.33333,5.92155E+11,21627176,,19370.16667,0,17.62,148.3,0,0,0,2844.833333,3.59495E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.164785678,9.627471524,-3.826243861,-3.531056862
01/04/1997,,3.340827,0,0,77.93820884,27446.5,5.93871E+11,21636610,,19354.25,0,20.16,155.31,0,0,0,2860.75,3.61762E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.164251216,9.598512654,-3.859942118,-3.561107479
01/05/1997,,3.360407,0,0,77.93820884,27513.66667,5.95587E+11,21646044,,19338.33333,0,22.42,201.8,0,0,0,2876.666667,3.64028E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.163716754,9.569553784,-3.893640375,-3.591158097
01/06/1997,,3.373985,0,0,77.93820884,27580.83333,5.97303E+11,21655477,,19322.41667,0,22.98,509.86,0,0,0,2892.583333,3.66294E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.163182293,9.540594914,-3.927338631,-3.621208714
01/07/1997,,3.388674,0,0,77.93820884,27648,5.9902E+11,21664911,,19306.5,0,24.17,271.73,0,0,0,2908.5,3.6856E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.162647831,9.511636044,-3.961036888,-3.651259332
01/08/1997,,3.485346,0,0,77.93820884,27715.16667,6.00736E+11,21674345,,19290.58333,0,24.3,553.71,0,0,0,2924.416667,3.70827E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.162113369,9.482677173,-3.994735145,-3.681309949
01/09/1997,,3.475988,0,0,77.93820884,27782.33333,6.02452E+11,21683778,,19274.66667,0,22.58,215.35,0,0,0,2940.333333,3.73093E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.161578907,9.453718303,-4.028433402,-3.711360567
01/10/1997,,3.585486,0,0,77.93820884,27849.5,6.04168E+11,21693212,,19258.75,0,21.42,120.18,0,0,0,2956.25,3.75359E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.161044446,9.424759433,-4.062131659,-3.741411184
01/11/1997,,3.844137,0,0,77.93820884,27916.66667,6.05884E+11,21702646,,19242.83333,0,19.05,55.16,0,0,0,2972.166667,3.77625E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.160509984,9.395800563,-4.095829916,-3.771461802
01/12/1997,,3.931181,0,0,77.93820884,27983.83333,6.076E+11,21712079,,19226.91667,0,16.46,142.22,0,0,0,2988.083333,3.79892E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.159975522,9.366841693,-4.129528173,-3.80151242
01/01/1998,,4.1177,0,0,78.21571578,28051,6.09317E+11,21721513,,19211,0,15.19,187.75,0,0,0,3004,3.82158E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.15944106,9.337882823,-4.16322643,-3.831563037
01/02/1998,,3.98284,0,0,78.21571578,28180.91667,6.12426E+11,21731273,,19299.58333,0,15.73,252.8,0,0,0,3020.916667,3.84557E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.159266975,9.329136585,-3.933700638,-3.612259645
01/03/1998,,3.932725,0,0,78.21571578,28310.83333,6.15536E+11,21741033,,19388.16667,0,18.21,179.53,0,0,0,3037.833333,3.86956E+12,23.69781,120.960515,2102.853395,Chinese Taipei,0.159092891,9.320390347,-3.704174846,-3.392956253
