Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/12/1990,1300,0.248152,0,0,31.13110861,30545.75,5.24462E+11,17170182,,,0,27.9,52.1,0,0,0,1525.75,1.81783E+12,-25.274398,133.775136,7447.679203,Australia,0.288688882,20.03076437,-8.316019145,-8.194204433
01/01/1991,1260,0.24538,0,0,30.2627776,30503,5.24316E+11,17189235,,,0,28,141.5,0,0,0,1535,1.83075E+12,-25.274398,133.775136,7447.679203,Australia,0.286395019,19.87166124,-9.579526921,-9.44892886
01/02/1991,1160,0.243665,0,0,30.2627776,30482.66667,5.24505E+11,17206980,,,0,27.7,137,0,0,0,1551.416667,1.85232E+12,-25.274398,133.775136,7447.679203,Australia,0.283528689,19.67156899,-9.923579873,-9.797667917
01/03/1991,1430,0.247033,0,0,30.2627776,30462.33333,5.24694E+11,17224726,,,0,25.7,22.4,0,0,0,1567.833333,1.87389E+12,-25.274398,133.775136,7447.679203,Australia,0.280662359,19.47147674,-10.26763283,-10.14640697
01/04/1991,1120,0.243495,0,0,30.2627776,30442,5.24882E+11,17242471,,,0,22.4,19.4,0,0,0,1584.25,1.89546E+12,-25.274398,133.775136,7447.679203,Australia,0.277796029,19.2713845,-10.61168578,-10.49514603
01/05/1991,990,0.242718,0,0,30.2627776,30421.66667,5.25071E+11,17260216,,,0,18.7,19.1,0,0,0,1600.666667,1.91703E+12,-25.274398,133.775136,7447.679203,Australia,0.274929698,19.07129225,-10.95573873,-10.84388509
01/06/1991,1290,0.245298,0,0,30.2627776,30401.33333,5.2526E+11,17277962,,,0,16.9,40.2,0,0,0,1617.083333,1.93861E+12,-25.274398,133.775136,7447.679203,Australia,0.272063368,18.8712,-11.29979168,-11.19262414
01/07/1991,1170,0.241467,0,0,30.2627776,30381,5.25448E+11,17295707,,,0,14.9,28,0,0,0,1633.5,1.96018E+12,-25.274398,133.775136,7447.679203,Australia,0.269197038,18.67110776,-11.64384463,-11.5413632
01/08/1991,1580,0.237888,0,0,30.2627776,30360.66667,5.25637E+11,17313452,,,0,16.4,15,0,0,0,1649.916667,1.98175E+12,-25.274398,133.775136,7447.679203,Australia,0.266330708,18.47101551,-11.98789759,-11.89010226
01/09/1991,1360,0.234178,0,0,30.2627776,30340.33333,5.25825E+11,17331198,,,0,19.7,12.8,0,0,0,1666.333333,2.00332E+12,-25.274398,133.775136,7447.679203,Australia,0.263464378,18.27092326,-12.33195054,-12.23884131
01/10/1991,1200,0.23389,0,0,30.2627776,30320,5.26014E+11,17348943,,,0,24.1,9.4,0,0,0,1682.75,2.02489E+12,-25.274398,133.775136,7447.679203,Australia,0.260598048,18.07083101,-12.67600349,-12.58758037
01/11/1991,1940,0.235826,0,0,30.2627776,30299.66667,5.26203E+11,17366688,,,0,25.2,32.6,0,0,0,1699.166667,2.04647E+12,-25.274398,133.775136,7447.679203,Australia,0.257731718,17.87073877,-13.02005644,-12.93631943
01/12/1991,1920,0.239238,0,0,30.2627776,30279.33333,5.26391E+11,17384434,,,0,26.7,46.6,0,0,0,1715.583333,2.06804E+12,-25.274398,133.775136,7447.679203,Australia,0.254865388,17.67064652,-13.36410939,-13.28505848
01/01/1992,1180,0.244956,0,0,29.44881471,30259,5.2658E+11,17402179,,,0,27.4,47.9,0,0,0,1732,2.08961E+12,-25.274398,133.775136,7447.679203,Australia,0.251999058,17.47055427,-13.70816235,-13.63379754
01/02/1992,2100,0.242896,0,0,29.44881471,30335.16667,5.28428E+11,17418932,,,0,27.3,99.6,0,0,0,1750.166667,2.11349E+12,-25.274398,133.775136,7447.679203,Australia,0.250244515,17.34685424,-13.35753122,-13.29481576
01/03/1992,1580,0.240267,0,0,29.44881471,30411.33333,5.30275E+11,17435684,,,0,26.3,42.8,0,0,0,1768.333333,2.13736E+12,-25.274398,133.775136,7447.679203,Australia,0.248489971,17.2231542,-13.0069001,-12.95583398
01/04/1992,1320,0.237944,0,0,29.44881471,30487.5,5.32123E+11,17452437,,,0,22.8,44.1,0,0,0,1786.5,2.16124E+12,-25.274398,133.775136,7447.679203,Australia,0.246735428,17.09945417,-12.65626898,-12.6168522
01/05/1992,1500,0.239751,0,0,29.44881471,30563.66667,5.33971E+11,17469190,,,0,18.6,44.3,0,0,0,1804.666667,2.18512E+12,-25.274398,133.775136,7447.679203,Australia,0.244980885,16.97575413,-12.30563786,-12.27787042
01/06/1992,1310,0.241004,0,0,29.44881471,30639.83333,5.35819E+11,17485942,,,0,15.5,25.6,0,0,0,1822.833333,2.20899E+12,-25.274398,133.775136,7447.679203,Australia,0.243226342,16.85205409,-11.95500674,-11.93888863
01/07/1992,1300,0.245969,0,0,29.44881471,30716,5.37667E+11,17502695,,,0,15.1,13.5,0,0,0,1841,2.23287E+12,-25.274398,133.775136,7447.679203,Australia,0.241471798,16.72835406,-11.60437561,-11.59990685
01/08/1992,1260,0.253643,0,0,29.44881471,30792.16667,5.39514E+11,17519448,,,0,16.2,31.9,0,0,0,1859.166667,2.25674E+12,-25.274398,133.775136,7447.679203,Australia,0.239717255,16.60465402,-11.25374449,-11.26092507
01/09/1992,1780,0.25165,0,0,29.44881471,30868.33333,5.41362E+11,17536200,,,0,18.9,30.9,0,0,0,1877.333333,2.28062E+12,-25.274398,133.775136,7447.679203,Australia,0.237962712,16.48095399,-10.90311337,-10.92194329
01/10/1992,1520,0.251811,0,0,29.44881471,30944.5,5.4321E+11,17552953,,,0,22,31.3,0,0,0,1895.5,2.3045E+12,-25.274398,133.775136,7447.679203,Australia,0.236208168,16.35725395,-10.55248225,-10.58296151
01/11/1992,1960,0.257436,0,0,29.44881471,31020.66667,5.45058E+11,17569706,,,0,23.9,33.9,0,0,0,1913.666667,2.32837E+12,-25.274398,133.775136,7447.679203,Australia,0.234453625,16.23355392,-10.20185113,-10.24397973
01/12/1992,1870,0.249295,0,0,29.44881471,31096.83333,5.46905E+11,17586458,,,0,26.2,63.1,0,0,0,1931.833333,2.35225E+12,-25.274398,133.775136,7447.679203,Australia,0.232699082,16.10985388,-9.851220004,-9.904997946
01/01/1993,1360,0.256557,0,0,28.6978286,31173,5.48753E+11,17603211,,,0,28.1,94.8,0,0,0,1950,2.37613E+12,-25.274398,133.775136,7447.679203,Australia,0.230944539,15.98615385,-9.500588882,-9.566016165
01/02/1993,1740,0.253243,0,0,28.6978286,31248,5.50595E+11,17619487,,,0,26.8,113,0,0,0,1969.083333,2.40146E+12,-25.274398,133.775136,7447.679203,Australia,0.229448756,15.88056913,-9.439415982,-9.506887809
01/03/1993,1580,0.245824,0,0,28.6978286,31323,5.52436E+11,17635764,,,0,25.5,34.9,0,0,0,1988.166667,2.42679E+12,-25.274398,133.775136,7447.679203,Australia,0.227952973,15.77498441,-9.378243082,-9.447759453
01/04/1993,1720,0.24503,0,0,28.6978286,31398,5.54278E+11,17652040,,,0,23.2,12.7,0,0,0,2007.25,2.45212E+12,-25.274398,133.775136,7447.679203,Australia,0.226457191,15.66939969,-9.317070182,-9.388631098
01/05/1993,1710,0.24967,0,0,28.6978286,31473,5.5612E+11,17668316,,,0,18.9,34.6,0,0,0,2026.333333,2.47746E+12,-25.274398,133.775136,7447.679203,Australia,0.224961408,15.56381497,-9.255897282,-9.329502742
01/06/1993,1710,0.257309,0,0,28.6978286,31548,5.57961E+11,17684592,,,0,15.2,29,0,0,0,2045.416667,2.50279E+12,-25.274398,133.775136,7447.679203,Australia,0.223465625,15.45823025,-9.194724382,-9.270374386
01/07/1993,1870,0.255504,0,0,28.6978286,31623,5.59803E+11,17700868,,,0,15.4,32.3,0,0,0,2064.5,2.52812E+12,-25.274398,133.775136,7447.679203,Australia,0.221969842,15.35264553,-9.133551481,-9.21124603
01/08/1993,2230,0.254685,0,0,28.6978286,31698,5.61645E+11,17717145,,,0,16.7,22.3,0,0,0,2083.583333,2.55346E+12,-25.274398,133.775136,7447.679203,Australia,0.22047406,15.24706081,-9.072378581,-9.152117674
01/09/1993,1510,0.264619,0,0,28.6978286,31773,5.63486E+11,17733421,,,0,19.2,26.6,0,0,0,2102.666667,2.57879E+12,-25.274398,133.775136,7447.679203,Australia,0.218978277,15.14147609,-9.011205681,-9.092989318
01/10/1993,2200,0.26061,0,0,28.6978286,31848,5.65328E+11,17749697,,,0,22,31.2,0,0,0,2121.75,2.60412E+12,-25.274398,133.775136,7447.679203,Australia,0.217482494,15.03589138,-8.950032781,-9.033860963
01/11/1993,2700,0.258888,0,0,28.6978286,31923,5.67169E+11,17765974,,,0,25.6,35.3,0,0,0,2140.833333,2.62945E+12,-25.274398,133.775136,7447.679203,Australia,0.215986712,14.93030666,-8.888859881,-8.974732607
01/12/1993,1940,0.255114,0,0,28.6978286,31998,5.69011E+11,17782250,,,0,26.3,70.2,0,0,0,2159.916667,2.65479E+12,-25.274398,133.775136,7447.679203,Australia,0.214490929,14.82472194,-8.827686981,-8.915604251
01/01/1994,1660,0.164776,0,0,27.9859758,32073,5.70853E+11,17798526,,,0,28.4,50.8,0,0,0,2179,2.68012E+12,-25.274398,133.775136,7447.679203,Australia,0.212995146,14.71913722,-8.766514081,-8.856475895
01/02/1994,1980,0.160022,0,0,27.9859758,32142.16667,5.72617E+11,17814739,,,0,27,112.4,0,0,0,2196.666667,2.70408E+12,-25.274398,133.775136,7447.679203,Australia,0.211869974,14.6393081,-8.620902931,-8.71355183
01/03/1994,2060,0.161149,0,0,27.9859758,32211.33333,5.74381E+11,17830952,,,0,24.8,57.9,0,0,0,2214.333333,2.72804E+12,-25.274398,133.775136,7447.679203,Australia,0.210744802,14.55947898,-8.475291781,-8.570627766
01/04/1994,2130,0.160349,0,0,27.9859758,32280.5,5.76145E+11,17847165,,,0,22,14,0,0,0,2232,2.752E+12,-25.274398,133.775136,7447.679203,Australia,0.20961963,14.47964986,-8.329680631,-8.427703701
01/05/1994,2630,0.15888,0,0,27.9859758,32349.66667,5.77909E+11,17863378,,,0,18.6,15.7,0,0,0,2249.666667,2.77596E+12,-25.274398,133.775136,7447.679203,Australia,0.208494458,14.39982074,-8.184069481,-8.284779636
01/06/1994,2110,0.156963,0,0,27.9859758,32418.83333,5.79673E+11,17879591,,,0,15.3,20.8,0,0,0,2267.333333,2.79992E+12,-25.274398,133.775136,7447.679203,Australia,0.207369286,14.31999162,-8.038458331,-8.141855571
01/07/1994,2590,0.157192,0,0,27.9859758,32488,5.81437E+11,17895804,,,0,14.8,10.9,0,0,0,2285,2.82388E+12,-25.274398,133.775136,7447.679203,Australia,0.206244114,14.2401625,-7.892847181,-7.998931507
01/08/1994,2230,0.156934,0,0,27.9859758,32557.16667,5.83202E+11,17912018,,,0,15.7,11.1,0,0,0,2302.666667,2.84784E+12,-25.274398,133.775136,7447.679203,Australia,0.205118942,14.16033338,-7.747236031,-7.856007442
01/09/1994,2260,0.157649,0,0,27.9859758,32626.33333,5.84966E+11,17928231,,,0,19.4,8.3,0,0,0,2320.333333,2.8718E+12,-25.274398,133.775136,7447.679203,Australia,0.20399377,14.08050426,-7.601624881,-7.713083377
01/10/1994,3450,0.158433,0,0,27.9859758,32695.5,5.8673E+11,17944444,,,0,23.1,15.9,0,0,0,2338,2.89575E+12,-25.274398,133.775136,7447.679203,Australia,0.202868598,14.00067515,-7.456013731,-7.570159312
01/11/1994,3240,0.155184,0,0,27.9859758,32764.66667,5.88494E+11,17960657,,,0,25.3,25.8,0,0,0,2355.666667,2.91971E+12,-25.274398,133.775136,7447.679203,Australia,0.201743426,13.92084603,-7.310402581,-7.427235248
01/12/1994,3350,0.151809,0,0,27.9859758,32833.83333,5.90258E+11,17976870,,,0,27.7,50.5,0,0,0,2373.333333,2.94367E+12,-25.274398,133.775136,7447.679203,Australia,0.200618254,13.84101691,-7.164791431,-7.284311183
01/01/1995,2660,0.1544,0,0,27.35088604,32903,5.92022E+11,17993083,,169630,0,27.8,107.9,0,0,0,2391,2.96763E+12,-25.274398,133.775136,7447.679203,Australia,0.199493082,13.76118779,-7.019180281,-7.141387118
01/02/1995,2850,0.158958,0,0,27.35088604,32971.5,5.93806E+11,18009432,,169983.8333,0,26.6,107.2,0,0,0,2408.5,2.99166E+12,-25.274398,133.775136,7447.679203,Australia,0.198568909,13.69493604,-6.942518504,-7.069995156
01/03/1995,2960,0.161104,0,0,27.35088604,33040,5.95591E+11,18025782,,170337.6667,0,24.8,63.7,0,0,0,2426,3.01569E+12,-25.274398,133.775136,7447.679203,Australia,0.197644736,13.6286843,-6.865856727,-6.998603194
01/04/1995,3220,0.160816,0,0,27.35088604,33108.5,5.97375E+11,18042131,,170691.5,0,21.4,32.8,0,0,0,2443.5,3.03971E+12,-25.274398,133.775136,7447.679203,Australia,0.196720563,13.56243256,-6.78919495,-6.927211231
01/05/1995,2850,0.164807,0,0,27.35088604,33177,5.99159E+11,18058480,,171045.3333,0,17.8,34.9,0,0,0,2461,3.06374E+12,-25.274398,133.775136,7447.679203,Australia,0.195796389,13.49618081,-6.712533173,-6.855819269
01/06/1995,2920,0.166978,0,0,27.35088604,33245.5,6.00943E+11,18074829,,171399.1667,0,15.6,31.1,0,0,0,2478.5,3.08777E+12,-25.274398,133.775136,7447.679203,Australia,0.194872216,13.42992907,-6.635871396,-6.784427307
01/07/1995,3520,0.165433,0,0,27.35088604,33314,6.02728E+11,18091178,,171753,0,14.7,25.6,0,0,0,2496,3.1118E+12,-25.274398,133.775136,7447.679203,Australia,0.193948043,13.36367732,-6.559209619,-6.713035345
01/08/1995,3450,0.161956,0,0,27.35088604,33382.5,6.04512E+11,18107528,,172106.8333,0,17.1,12.2,0,0,0,2513.5,3.13582E+12,-25.274398,133.775136,7447.679203,Australia,0.19302387,13.29742558,-6.482547842,-6.641643382
01/09/1995,3250,0.159059,0,0,27.35088604,33451,6.06296E+11,18123877,,172460.6667,0,20.1,18.3,0,0,0,2531,3.15985E+12,-25.274398,133.775136,7447.679203,Australia,0.192099697,13.23117384,-6.405886065,-6.57025142
01/10/1995,4250,0.158374,0,0,27.35088604,33519.5,6.0808E+11,18140226,,172814.5,0,22.5,30.8,0,0,0,2548.5,3.18388E+12,-25.274398,133.775136,7447.679203,Australia,0.191175524,13.16492209,-6.329224288,-6.498859458
01/11/1995,5360,0.160989,0,0,27.35088604,33588,6.09864E+11,18156576,,173168.3333,0,25.5,43.2,0,0,0,2566,3.20791E+12,-25.274398,133.775136,7447.679203,Australia,0.190251351,13.09867035,-6.252562511,-6.427467496
01/12/1995,5310,0.161887,0,0,27.35088604,33656.5,6.11649E+11,18172925,,173522.1667,0,26.3,60.3,0,0,0,2583.5,3.23193E+12,-25.274398,133.775136,7447.679203,Australia,0.189327178,13.0324186,-6.175900733,-6.356075533
01/01/1996,3610,0.161723,0,0,26.79798732,33725,6.13433E+11,18189274,,173876,0,27.7,85.6,0,0,0,2601,3.25596E+12,-25.274398,133.775136,7447.679203,Australia,0.188403005,12.96616686,-6.099238956,-6.284683571
01/02/1996,3930,0.158915,0,0,26.79798732,33802.33333,6.15411E+11,18205768,,173747.5,0,27.3,53.6,0,0,0,2618.666667,3.28043E+12,-25.274398,133.775136,7447.679203,Australia,0.18766148,12.91222601,-6.020052665,-6.21088022
01/03/1996,4260,0.155294,0,0,26.79798732,33879.66667,6.1739E+11,18222262,,173619,0,25.4,67.4,0,0,0,2636.333333,3.30491E+12,-25.274398,133.775136,7447.679203,Australia,0.186919955,12.85828516,-5.940866373,-6.13707687
01/04/1996,4180,0.152332,0,0,26.79798732,33957,6.19368E+11,18238757,,173490.5,0,21.8,44.5,0,0,0,2654,3.32938E+12,-25.274398,133.775136,7447.679203,Australia,0.18617843,12.80434431,-5.861680082,-6.063273519
01/05/1996,4420,0.150315,0,0,26.79798732,34034.33333,6.21347E+11,18255251,,173362,0,18.5,24.9,0,0,0,2671.666667,3.35385E+12,-25.274398,133.775136,7447.679203,Australia,0.185436905,12.75040345,-5.78249379,-5.989470168
01/06/1996,4190,0.151436,0,0,26.79798732,34111.66667,6.23325E+11,18271745,,173233.5,0,17.1,32.2,0,0,0,2689.333333,3.37832E+12,-25.274398,133.775136,7447.679203,Australia,0.18469538,12.6964626,-5.703307499,-5.915666818
01/07/1996,4460,0.151923,0,0,26.79798732,34189,6.25304E+11,18288240,,173105,0,15.2,40.3,0,0,0,2707,3.4028E+12,-25.274398,133.775136,7447.679203,Australia,0.183953855,12.64252175,-5.624121207,-5.841863467
01/08/1996,4000,0.153174,0,0,26.79798732,34266.33333,6.27283E+11,18304734,,172976.5,0,16.6,25.3,0,0,0,2724.666667,3.42727E+12,-25.274398,133.775136,7447.679203,Australia,0.18321233,12.5885809,-5.544934916,-5.768060116
01/09/1996,4400,0.151295,0,0,26.79798732,34343.66667,6.29261E+11,18321228,,172848,0,19.7,24.6,0,0,0,2742.333333,3.45174E+12,-25.274398,133.775136,7447.679203,Australia,0.182470805,12.53464005,-5.465748624,-5.694256766
01/10/1996,4940,0.151605,0,0,26.79798732,34421,6.3124E+11,18337722,,172719.5,0,23,28.8,0,0,0,2760,3.47621E+12,-25.274398,133.775136,7447.679203,Australia,0.18172928,12.4806992,-5.386562333,-5.620453415
01/11/1996,6450,0.150711,0,0,26.79798732,34498.33333,6.33218E+11,18354216,,172591,0,25,24.7,0,0,0,2777.666667,3.50069E+12,-25.274398,133.775136,7447.679203,Australia,0.180987755,12.42675835,-5.307376041,-5.546650064
01/12/1996,5140,0.150579,0,0,26.79798732,34575.66667,6.35197E+11,18370711,,172462.5,0,26.7,75.8,0,0,0,2795.333333,3.52516E+12,-25.274398,133.775136,7447.679203,Australia,0.18024623,12.3728175,-5.22818975,-5.472846713
01/01/1997,4850,0.155353,0,0,26.33440314,34653,6.37175E+11,18387205,,172334,0,27.1,121.1,0,0,0,2813,3.54963E+12,-25.274398,133.775136,7447.679203,Australia,0.179504705,12.31887664,-5.149003458,-5.399043363
01/02/1997,4910,0.15751,0,0,26.33440314,34754.91667,6.39647E+11,18403857,,173144.5833,0,27.7,123.6,0,0,0,2828.916667,3.57229E+12,-25.274398,133.775136,7447.679203,Australia,0.179086924,12.28753217,-4.97049187,-5.220842087
01/03/1997,5380,0.15351,0,0,26.33440314,34856.83333,6.42118E+11,18420509,,173955.1667,0,24.6,51.6,0,0,0,2844.833333,3.59495E+12,-25.274398,133.775136,7447.679203,Australia,0.178669143,12.25618771,-4.791980281,-5.042640811
01/04/1997,5340,0.155213,0,0,26.33440314,34958.75,6.4459E+11,18437160,,174765.75,0,22,14.8,0,0,0,2860.75,3.61762E+12,-25.274398,133.775136,7447.679203,Australia,0.178251362,12.22484324,-4.613468692,-4.864439535
01/05/1997,5910,0.156194,0,0,26.33440314,35060.66667,6.47061E+11,18453812,,175576.3333,0,18,45.6,0,0,0,2876.666667,3.64028E+12,-25.274398,133.775136,7447.679203,Australia,0.177833581,12.19349877,-4.434957103,-4.686238259
01/06/1997,4640,0.160391,0,0,26.33440314,35162.58333,6.49532E+11,18470464,,176386.9167,0,15.1,16.7,0,0,0,2892.583333,3.66294E+12,-25.274398,133.775136,7447.679203,Australia,0.1774158,12.1621543,-4.256445515,-4.508036983
01/07/1997,4590,0.16295,0,0,26.33440314,35264.5,6.52004E+11,18487116,,177197.5,0,13.9,14.8,0,0,0,2908.5,3.6856E+12,-25.274398,133.775136,7447.679203,Australia,0.176998019,12.13080983,-4.077933926,-4.329835708
01/08/1997,5160,0.163131,0,0,26.33440314,35366.41667,6.54475E+11,18503768,,178008.0833,0,15.9,20.4,0,0,0,2924.416667,3.70827E+12,-25.274398,133.775136,7447.679203,Australia,0.176580238,12.09946536,-3.899422337,-4.151634432
01/09/1997,4880,0.167024,0,0,26.33440314,35468.33333,6.56947E+11,18520420,,178818.6667,0,20.1,27.8,0,0,0,2940.333333,3.73093E+12,-25.274398,133.775136,7447.679203,Australia,0.176162457,12.06812089,-3.720910748,-3.973433156
01/10/1997,6230,0.167721,0,0,26.33440314,35570.25,6.59418E+11,18537072,,179629.25,0,23,24.5,0,0,0,2956.25,3.75359E+12,-25.274398,133.775136,7447.679203,Australia,0.175744676,12.03677642,-3.54239916,-3.79523188
01/11/1997,7150,0.174093,0,0,26.33440314,35672.16667,6.61889E+11,18553723,,180439.8333,0,25.6,30.5,0,0,0,2972.166667,3.77625E+12,-25.274398,133.775136,7447.679203,Australia,0.175326895,12.00543195,-3.363887571,-3.617030604
01/12/1997,6810,0.182522,0,0,26.33440314,35774.08333,6.64361E+11,18570375,,181250.4167,0,27.6,76.8,0,0,0,2988.083333,3.79892E+12,-25.274398,133.775136,7447.679203,Australia,0.174909113,11.97408748,-3.185375982,-3.438829328
01/01/1998,6710,0.184151,0,0,25.95093707,35876,6.66832E+11,18587027,,182061,0,28.3,88.7,0,0,0,3004,3.82158E+12,-25.274398,133.775136,7447.679203,Australia,0.174491332,11.94274301,-3.006864393,-3.260628053
01/02/1998,6440,0.179363,0,0,25.95093707,35988,6.69537E+11,18603790,,182730.6667,0,28.2,80.2,0,0,0,3020.916667,3.84557E+12,-25.274398,133.775136,7447.679203,Australia,0.17413083,11.91466961,-2.978458197,-3.239860666
01/03/1998,6510,0.18052,0,0,25.95093707,36100,6.72242E+11,18620554,,183400.3333,0,26.5,47.2,0,0,0,3037.833333,3.86956E+12,-25.274398,133.775136,7447.679203,Australia,0.173770328,11.8865962,-2.950052001,-3.21909328
01/04/1998,5550,0.185322,0,0,25.95093707,36212,6.74947E+11,18637317,,184070,0,22.4,54.4,0,0,0,3054.75,3.89355E+12,-25.274398,133.775136,7447.679203,Australia,0.173409826,11.8585228,-2.921645805,-3.198325894
