Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1989-12-01,,,0.0,0.0,,23544.583333333332,243463485873.08334,10340460.0,,,0.0,0.3,30.0,0.0,0.0,0.0,1431.3333333333333,1682066094971.1667,49.817492,15.472962,6984.887422466928,Czech,0.14477242110111732,16.455439814814817,6.446125697309812,7.912882009513075
1990-01-01,,,0.0,0.0,,23585.0,243891460850.0,10340877.0,,,0.0,-0.1,13.2,0.0,0.0,0.0,1424.0,1675760375287.0,49.817492,15.472962,6984.887422466928,Czech,0.1455407732792523,16.5625,6.47142064328645,7.919672919672919
1990-02-01,,,0.0,0.0,,23360.916666666668,241583700972.25,10341342.0,,,0.0,3.9,50.2,0.0,0.0,0.0,1433.25,1688675822298.9167,49.817492,15.472962,6984.887422466928,Czech,0.14325346274075265,16.316710776330076,4.215189859591968,5.660011991786249
1990-03-01,,,0.0,0.0,,23136.833333333332,239275941094.5,10341807.0,,,0.0,6.3,25.0,0.0,0.0,0.0,1442.5,1701591269310.8333,49.817492,15.472962,6984.887422466928,Czech,0.140966152202253,16.070921552660153,1.9589590758974857,3.400351063899577
1990-04-01,,,0.0,0.0,,22912.75,236968181216.75,10342272.0,,,0.0,6.9,67.4,0.0,0.0,0.0,1451.75,1714506716322.75,49.817492,15.472962,6984.887422466928,Czech,0.13867884166375338,15.825132328990229,-0.2972717077969964,1.1406901360129051
1990-05-01,,,0.0,0.0,,22688.666666666668,234660421339.0,10342737.0,,,0.0,13.5,45.1,0.0,0.0,0.0,1461.0,1727422163334.6667,49.817492,15.472962,6984.887422466928,Czech,0.13639153112525373,15.579343105320303,-2.5535024914914786,-1.1189707918737657
1990-06-01,,,0.0,0.0,,22464.583333333332,232352661461.25,10343202.0,,,0.0,15.5,81.4,0.0,0.0,0.0,1470.25,1740337610346.5833,49.817492,15.472962,6984.887422466928,Czech,0.13410422058675409,15.33355388165038,-4.809733275185961,-3.3786317197604365
1990-07-01,,,0.0,0.0,,22240.5,230044901583.5,10343668.0,,,0.0,16.5,33.4,0.0,0.0,0.0,1479.5,1753253057358.5,49.817492,15.472962,6984.887422466928,Czech,0.13181691004825444,15.087764657980456,-7.065964058880443,-5.638292647647109
1990-08-01,,,0.0,0.0,,22016.416666666668,227737141705.75,10344133.0,,,0.0,18.1,46.3,0.0,0.0,0.0,1488.75,1766168504370.4167,49.817492,15.472962,6984.887422466928,Czech,0.1295295995097548,14.841975434310532,-9.322194842574925,-7.89795357553378
1990-09-01,,,0.0,0.0,,21792.333333333332,225429381828.0,10344598.0,,,0.0,11.1,65.5,0.0,0.0,0.0,1498.0,1779083951382.3333,49.817492,15.472962,6984.887422466928,Czech,0.12724228897125514,14.596186210640608,-11.578425626269407,-10.15761450342045
1990-10-01,,,0.0,0.0,,21568.25,223121621950.25,10345063.0,,,0.0,8.8,37.2,0.0,0.0,0.0,1507.25,1791999398394.25,49.817492,15.472962,6984.887422466928,Czech,0.1249549784327555,14.350396986970683,-13.834656409963891,-12.417275431307122
1990-11-01,,,0.0,0.0,,21344.166666666668,220813862072.5,10345528.0,,,0.0,3.6,60.3,0.0,0.0,0.0,1516.5,1804914845406.1667,49.817492,15.472962,6984.887422466928,Czech,0.12266766789425587,14.10460776330076,-16.09088719365837,-14.676936359193792
1990-12-01,,,0.0,0.0,,21120.083333333332,218506102194.75,10345993.0,,,0.0,-1.2,40.2,0.0,0.0,0.0,1525.75,1817830292418.0833,49.817492,15.472962,6984.887422466928,Czech,0.12038035735575622,13.858818539630835,-18.347117977352852,-16.936597287080463
1991-01-01,,,0.0,0.0,,20896.0,216198342317.0,10346458.0,,,0.0,-0.5,14.3,0.0,0.0,0.0,1535.0,1830745739430.0,49.817492,15.472962,6984.887422466928,Czech,0.11809304681725658,13.613029315960912,-20.603348761047336,-19.196258214967138
1991-02-01,,,0.0,0.0,,20885.416666666668,216100122126.58334,10347005.0,,,0.0,-3.7,16.3,0.0,0.0,0.0,1551.4166666666667,1852317780390.8333,49.817492,15.472962,6984.887422466928,Czech,0.11682691201644607,13.477888497290573,-20.110153502491816,-18.716707367374603
1991-03-01,,,0.0,0.0,,20874.833333333332,216001901936.16666,10347552.0,,,0.0,5.1,26.6,0.0,0.0,0.0,1567.8333333333333,1873889821351.6667,49.817492,15.472962,6984.887422466928,Czech,0.11556077721563557,13.342747678620237,-19.6169582439363,-18.23715651978207
1991-04-01,,,0.0,0.0,,20864.25,215903681745.75,10348099.0,,,0.0,6.6,32.7,0.0,0.0,0.0,1584.25,1895461862312.5,49.817492,15.472962,6984.887422466928,Czech,0.11429464241482507,13.207606859949898,-19.12376298538078,-17.757605672189534
1991-05-01,,,0.0,0.0,,20853.666666666668,215805461555.33334,10348646.0,,,0.0,9.1,73.7,0.0,0.0,0.0,1600.6666666666667,1917033903273.3333,49.817492,15.472962,6984.887422466928,Czech,0.11302850761401455,13.072466041279561,-18.630567726825262,-17.278054824597
1991-06-01,,,0.0,0.0,,20843.083333333332,215707241364.91666,10349193.0,,,0.0,14.3,90.7,0.0,0.0,0.0,1617.0833333333333,1938605944234.1667,49.817492,15.472962,6984.887422466928,Czech,0.11176237281320404,12.937325222609223,-18.137372468269742,-16.79850397700446
1991-07-01,,,0.0,0.0,,20832.5,215609021174.5,10349740.0,,,0.0,18.8,73.5,0.0,0.0,0.0,1633.5,1960177985195.0,49.817492,15.472962,6984.887422466928,Czech,0.11049623801239354,12.802184403938885,-17.644177209714222,-16.318953129411927
1991-08-01,,,0.0,0.0,,20821.916666666668,215510800984.08334,10350286.0,,,0.0,17.4,66.4,0.0,0.0,0.0,1649.9166666666667,1981750026155.8333,49.817492,15.472962,6984.887422466928,Czech,0.10923010321158304,12.667043585268548,-17.150981951158705,-15.839402281819392
1991-09-01,,,0.0,0.0,,20811.333333333332,215412580793.66666,10350833.0,,,0.0,14.1,32.7,0.0,0.0,0.0,1666.3333333333333,2003322067116.6667,49.817492,15.472962,6984.887422466928,Czech,0.10796396841077253,12.53190276659821,-16.657786692603185,-15.359851434226858
1991-10-01,,,0.0,0.0,,20800.75,215314360603.25,10351380.0,,,0.0,7.1,16.5,0.0,0.0,0.0,1682.75,2024894108077.5,49.817492,15.472962,6984.887422466928,Czech,0.10669783360996202,12.396761947927873,-16.164591434047665,-14.880300586634323
1991-11-01,,,0.0,0.0,,20790.166666666668,215216140412.83334,10351927.0,,,0.0,2.7,67.5,0.0,0.0,0.0,1699.1666666666667,2046466149038.3333,49.817492,15.472962,6984.887422466928,Czech,0.10543169880915151,12.261621129257534,-15.671396175492148,-14.400749739041789
1991-12-01,,,0.0,0.0,,20779.583333333332,215117920222.41666,10352474.0,,,0.0,-1.9,59.5,0.0,0.0,0.0,1715.5833333333333,2068038189999.1667,49.817492,15.472962,6984.887422466928,Czech,0.10416556400834101,12.126480310587198,-15.178200916936628,-13.921198891449253
1992-01-01,,,0.0,0.0,,20769.0,215019700032.0,10353021.0,,,0.0,-0.4,32.2,0.0,0.0,0.0,1732.0,2089610230960.0,49.817492,15.472962,6984.887422466928,Czech,0.10289942920753051,11.99133949191686,-14.68500565838111,-13.441648043856718
1992-02-01,,,0.0,0.0,,20768.25,215021979146.75,10353494.0,,,0.0,0.7,34.8,0.0,0.0,0.0,1750.1666666666667,2113486513648.9167,49.817492,15.472962,6984.887422466928,Czech,0.10186641280404439,11.879240688103275,-14.602814190592667,-13.374005614839623
1992-03-01,,,0.0,0.0,,20767.5,215024258261.5,10353966.0,,,0.0,3.4,74.2,0.0,0.0,0.0,1768.3333333333333,2137362796337.8333,49.817492,15.472962,6984.887422466928,Czech,0.10083339640055827,11.76714188428969,-14.520622722804225,-13.306363185822526
1992-04-01,,,0.0,0.0,,20766.75,215026537376.25,10354439.0,,,0.0,7.6,34.6,0.0,0.0,0.0,1786.5,2161239079026.75,49.817492,15.472962,6984.887422466928,Czech,0.09980037999707216,11.655043080476105,-14.438431255015782,-13.238720756805431
1992-05-01,,,0.0,0.0,,20766.0,215028816491.0,10354912.0,,,0.0,13.5,21.7,0.0,0.0,0.0,1804.6666666666667,2185115361715.6667,49.817492,15.472962,6984.887422466928,Czech,0.09876736359358604,11.54294427666252,-14.35623978722734,-13.171078327788337
1992-06-01,,,0.0,0.0,,20765.25,215031095605.75,10355385.0,,,0.0,17.3,73.3,0.0,0.0,0.0,1822.8333333333333,2208991644404.5835,49.817492,15.472962,6984.887422466928,Czech,0.09773434719009992,11.430845472848937,-14.274048319438897,-13.103435898771242
1992-07-01,,,0.0,0.0,,20764.5,215033374720.5,10355858.0,,,0.0,18.9,68.1,0.0,0.0,0.0,1841.0,2232867927093.5,49.817492,15.472962,6984.887422466928,Czech,0.0967013307866138,11.318746669035352,-14.191856851650453,-13.035793469754147
1992-08-01,,,0.0,0.0,,20763.75,215035653835.25,10356330.0,,,0.0,20.1,55.2,0.0,0.0,0.0,1859.1666666666667,2256744209782.4165,49.817492,15.472962,6984.887422466928,Czech,0.09566831438312767,11.206647865221768,-14.10966538386201,-12.96815104073705
1992-09-01,,,0.0,0.0,,20763.0,215037932950.0,10356803.0,,,0.0,13.2,41.7,0.0,0.0,0.0,1877.3333333333333,2280620492471.3335,49.817492,15.472962,6984.887422466928,Czech,0.09463529797964156,11.094549061408184,-14.027473916073568,-12.900508611719955
1992-10-01,,,0.0,0.0,,20762.25,215040212064.75,10357276.0,,,0.0,6.4,61.5,0.0,0.0,0.0,1895.5,2304496775160.25,49.817492,15.472962,6984.887422466928,Czech,0.09360228157615544,10.9824502575946,-13.945282448285125,-12.83286618270286
1992-11-01,,,0.0,0.0,,20761.5,215042491179.5,10357748.0,,,0.0,3.5,43.3,0.0,0.0,0.0,1913.6666666666667,2328373057849.1665,49.817492,15.472962,6984.887422466928,Czech,0.09256926517266932,10.870351453781014,-13.863090980496683,-12.765223753685763
1992-12-01,,,0.0,0.0,,20760.75,215044770294.25,10358221.0,,,0.0,-1.2,46.5,0.0,0.0,0.0,1931.8333333333333,2352249340538.0835,49.817492,15.472962,6984.887422466928,Czech,0.0915362487691832,10.75825264996743,-13.78089951270824,-12.697581324668668
1993-01-01,,5.040608,0.0,0.0,,20760.0,215047049409.0,10358694.0,,,0.0,-0.1,37.0,0.0,0.0,0.0,1950.0,2376125623227.0,49.817492,15.472962,6984.887422466928,Czech,0.09050323236569709,10.646153846153846,-13.698708044919798,-12.629938895651573
1993-02-01,,5.153492,0.0,0.0,,20809.666666666668,215565794296.75,10358883.0,,,0.0,-2.4,30.2,0.0,0.0,0.0,1969.0833333333333,2401458506703.8335,49.817492,15.472962,6984.887422466928,Czech,0.08984133558377913,10.57570986455796,-13.382067568039437,-12.316834334007371
1993-03-01,,5.212909,0.0,0.0,,20859.333333333332,216084539184.5,10359072.0,,,0.0,1.8,29.9,0.0,0.0,0.0,1988.1666666666667,2426791390180.6665,49.817492,15.472962,6984.887422466928,Czech,0.08917943880186117,10.505265882962073,-13.065427091159076,-12.003729772363169
1993-04-01,,5.049275,0.0,0.0,,20909.0,216603284072.25,10359262.0,,,0.0,9.1,16.8,0.0,0.0,0.0,2007.25,2452124273657.5,49.817492,15.472962,6984.887422466928,Czech,0.08851754201994322,10.434821901366188,-12.748786614278716,-11.690625210718968
1993-05-01,,5.056321,0.0,0.0,,20958.666666666668,217122028960.0,10359451.0,,,0.0,15.1,42.5,0.0,0.0,0.0,2026.3333333333333,2477457157134.3335,49.817492,15.472962,6984.887422466928,Czech,0.08785564523802526,10.364377919770302,-12.432146137398355,-11.377520649074766
1993-06-01,,5.176465,0.0,0.0,,21008.333333333332,217640773847.75,10359640.0,,,0.0,15.6,83.4,0.0,0.0,0.0,2045.4166666666667,2502790040611.1665,49.817492,15.472962,6984.887422466928,Czech,0.0871937484561073,10.293933938174415,-12.115505660517995,-11.064416087430564
1993-07-01,,5.368782,0.0,0.0,,21058.0,218159518735.5,10359829.0,,,0.0,16.1,103.3,0.0,0.0,0.0,2064.5,2528122924088.0,49.817492,15.472962,6984.887422466928,Czech,0.08653185167418934,10.223489956578529,-11.798865183637634,-10.751311525786363
1993-08-01,,5.379948,0.0,0.0,,21107.666666666668,218678263623.25,10360018.0,,,0.0,16.6,58.3,0.0,0.0,0.0,2083.5833333333335,2553455807564.8335,49.817492,15.472962,6984.887422466928,Czech,0.08586995489227138,10.153045974982643,-11.482224706757274,-10.43820696414216
1993-09-01,,5.165589,0.0,0.0,,21157.333333333332,219197008511.0,10360207.0,,,0.0,12.2,57.8,0.0,0.0,0.0,2102.6666666666665,2578788691041.6665,49.817492,15.472962,6984.887422466928,Czech,0.08520805811035342,10.082601993386756,-11.165584229876913,-10.125102402497959
1993-10-01,,5.230166,0.0,0.0,,21207.0,219715753398.75,10360396.0,,,0.0,8.0,55.4,0.0,0.0,0.0,2121.75,2604121574518.5,49.817492,15.472962,6984.887422466928,Czech,0.08454616132843547,10.01215801179087,-10.848943752996552,-9.811997840853756
1993-11-01,,5.383454,0.0,0.0,,21256.666666666668,220234498286.5,10360586.0,,,0.0,-0.5,39.6,0.0,0.0,0.0,2140.8333333333335,2629454457995.3335,49.817492,15.472962,6984.887422466928,Czech,0.08388426454651751,9.941714030194985,-10.532303276116192,-9.498893279209554
1993-12-01,,5.372412,0.0,0.0,,21306.333333333332,220753243174.25,10360775.0,,,0.0,1.4,75.0,0.0,0.0,0.0,2159.9166666666665,2654787341472.1665,49.817492,15.472962,6984.887422466928,Czech,0.08322236776459956,9.871270048599099,-10.215662799235831,-9.185788717565353
1994-01-01,,3.305016,0.0,0.0,,21356.0,221271988062.0,10360964.0,,,0.0,1.7,35.8,0.0,0.0,0.0,2179.0,2680120224949.0,49.817492,15.472962,6984.887422466928,Czech,0.0825604709826816,9.800826067003213,-9.89902232235547,-8.872684155921151
1994-02-01,,3.293098,0.0,0.0,,21472.916666666668,222477478216.0,10360733.0,,,0.0,-1.5,19.1,0.0,0.0,0.0,2196.6666666666665,2704079628810.1665,49.817492,15.472962,6984.887422466928,Czech,0.08230012561831747,9.777308183056304,-9.423271134751797,-8.396598082478153
1994-03-01,,3.223854,0.0,0.0,,21589.833333333332,223682968370.0,10360502.0,,,0.0,5.5,61.7,0.0,0.0,0.0,2214.3333333333335,2728039032671.3335,49.817492,15.472962,6984.887422466928,Czech,0.08203978025395335,9.753790299109397,-8.947519947148121,-7.920512009035155
1994-04-01,,3.226838,0.0,0.0,,21706.75,224888458524.0,10360270.0,,,0.0,7.8,70.9,0.0,0.0,0.0,2232.0,2751998436532.5,49.817492,15.472962,6984.887422466928,Czech,0.08177943488958922,9.730272415162489,-8.471768759544448,-7.4444259355921565
1994-05-01,,3.176847,0.0,0.0,,21823.666666666668,226093948678.0,10360039.0,,,0.0,12.5,71.6,0.0,0.0,0.0,2249.6666666666665,2775957840393.6665,49.817492,15.472962,6984.887422466928,Czech,0.0815190895252251,9.706754531215582,-7.996017571940773,-6.968339862149159
1994-06-01,,3.125815,0.0,0.0,,21940.583333333332,227299438832.0,10359808.0,,,0.0,16.1,35.4,0.0,0.0,0.0,2267.3333333333335,2799917244254.8335,49.817492,15.472962,6984.887422466928,Czech,0.08125874416086097,9.683236647268673,-7.5202663843370985,-6.492253788706161
1994-07-01,,3.034899,0.0,0.0,,22057.5,228504928986.0,10359577.0,,,0.0,21.0,41.8,0.0,0.0,0.0,2285.0,2823876648116.0,49.817492,15.472962,6984.887422466928,Czech,0.08099839879649684,9.659718763321766,-7.044515196733425,-6.016167715263162
1994-08-01,,3.050642,0.0,0.0,,22174.416666666668,229710419140.0,10359346.0,,,0.0,18.3,86.0,0.0,0.0,0.0,2302.6666666666665,2847836051977.1665,49.817492,15.472962,6984.887422466928,Czech,0.08073805343213272,9.636200879374858,-6.56876400912975,-5.540081641820164
1994-09-01,,3.039188,0.0,0.0,,22291.333333333332,230915909294.0,10359115.0,,,0.0,13.9,61.7,0.0,0.0,0.0,2320.3333333333335,2871795455838.3335,49.817492,15.472962,6984.887422466928,Czech,0.08047770806776859,9.61268299542795,-6.0930128215260755,-5.063995568377166
1994-10-01,,2.979001,0.0,0.0,,22408.25,232121399448.0,10358884.0,,,0.0,6.4,37.6,0.0,0.0,0.0,2338.0,2895754859699.5,49.817492,15.472962,6984.887422466928,Czech,0.08021736270340447,9.589165111481043,-5.617261633922401,-4.587909494934168
1994-11-01,,3.024241,0.0,0.0,,22525.166666666668,233326889602.0,10358652.0,,,0.0,4.3,37.7,0.0,0.0,0.0,2355.6666666666665,2919714263560.6665,49.817492,15.472962,6984.887422466928,Czech,0.07995701733904034,9.565647227534134,-5.141510446318726,-4.11182342149117
1994-12-01,,3.107226,0.0,0.0,,22642.083333333332,234532379756.0,10358421.0,,,0.0,1.0,51.2,0.0,0.0,0.0,2373.3333333333335,2943673667421.8335,49.817492,15.472962,6984.887422466928,Czech,0.07969667197467623,9.542129343587227,-4.6657592587150525,-3.6357373480481714
1995-01-01,,3.109184,0.0,0.0,,22759.0,235737869910.0,10358190.0,,53687.0,0.0,-1.8,44.0,0.0,0.0,0.0,2391.0,2967633071283.0,49.817492,15.472962,6984.887422466928,Czech,0.0794363266103121,9.518611459640319,-4.190008071111378,-3.1596512746051735
1995-02-01,,3.068931,0.0,0.0,,22842.166666666668,236584039159.33334,10357533.0,,55393.166666666664,0.0,3.2,36.6,0.0,0.0,0.0,2408.5,2991660363359.4165,49.817492,15.472962,6984.887422466928,Czech,0.07911001105865076,9.486543395865986,-4.291540728427061,-3.2628351333486285
1995-03-01,,2.934387,0.0,0.0,,22925.333333333332,237430208408.66666,10356875.0,,57099.333333333336,0.0,2.2,48.2,0.0,0.0,0.0,2426.0,3015687655435.8335,49.817492,15.472962,6984.887422466928,Czech,0.07878369550698942,9.454475332091654,-4.393073385742745,-3.3660189920920836
1995-04-01,,2.885485,0.0,0.0,,23008.5,238276377658.0,10356218.0,,58805.5,0.0,8.0,50.6,0.0,0.0,0.0,2443.5,3039714947512.25,49.817492,15.472962,6984.887422466928,Czech,0.07845737995532809,9.422407268317322,-4.494606043058428,-3.469202850835539
1995-05-01,,2.965527,0.0,0.0,,23091.666666666668,239122546907.33334,10355561.0,,60511.666666666664,0.0,12.1,78.5,0.0,0.0,0.0,2461.0,3063742239588.6665,49.817492,15.472962,6984.887422466928,Czech,0.07813106440366675,9.390339204542988,-4.596138700374111,-3.572386709578994
1995-06-01,,2.947774,0.0,0.0,,23174.833333333332,239968716156.66666,10354903.0,,62217.833333333336,0.0,14.5,103.1,0.0,0.0,0.0,2478.5,3087769531665.0835,49.817492,15.472962,6984.887422466928,Czech,0.07780474885200542,9.358271140768656,-4.697671357689795,-3.675570568322449
1995-07-01,,2.917667,0.0,0.0,,23258.0,240814885406.0,10354246.0,,63924.0,0.0,20.0,62.5,0.0,0.0,0.0,2496.0,3111796823741.5,49.817492,15.472962,6984.887422466928,Czech,0.07747843330034408,9.326203076994323,-4.799204015005478,-3.778754427065904
1995-08-01,,3.007694,0.0,0.0,,23341.166666666668,241661054655.33334,10353589.0,,65630.16666666667,0.0,17.4,92.0,0.0,0.0,0.0,2513.5,3135824115817.9165,49.817492,15.472962,6984.887422466928,Czech,0.07715211774868275,9.294135013219991,-4.900736672321162,-3.881938285809359
1995-09-01,,3.039615,0.0,0.0,,23424.333333333332,242507223904.66666,10352931.0,,67336.33333333333,0.0,12.0,94.9,0.0,0.0,0.0,2531.0,3159851407894.3335,49.817492,15.472962,6984.887422466928,Czech,0.07682580219702141,9.262066949445659,-5.002269329636845,-3.985122144552814
1995-10-01,,2.962581,0.0,0.0,,23507.5,243353393154.0,10352274.0,,69042.5,0.0,10.3,10.4,0.0,0.0,0.0,2548.5,3183878699970.75,49.817492,15.472962,6984.887422466928,Czech,0.07649948664536008,9.229998885671325,-5.103801986952528,-4.088306003296269
1995-11-01,,2.959204,0.0,0.0,,23590.666666666668,244199562403.33334,10351617.0,,70748.66666666667,0.0,0.6,50.9,0.0,0.0,0.0,2566.0,3207905992047.1665,49.817492,15.472962,6984.887422466928,Czech,0.07617317109369874,9.197930821896993,-5.205334644268212,-4.191489862039725
1995-12-01,,3.002905,0.0,0.0,,23673.833333333332,245045731652.66666,10350959.0,,72454.83333333334,0.0,-3.1,48.3,0.0,0.0,0.0,2583.5,3231933284123.5835,49.817492,15.472962,6984.887422466928,Czech,0.0758468555420374,9.16586275812266,-5.306867301583895,-4.294673720783179
1996-01-01,,3.310031,0.0,0.0,,23757.0,245891900902.0,10350302.0,,74161.0,0.0,-4.9,20.6,0.0,0.0,0.0,2601.0,3255960576200.0,49.817492,15.472962,6984.887422466928,Czech,0.07552053999037607,9.133794694348328,-5.408399958899579,-4.397857579526635
1996-02-01,,3.324115,0.0,0.0,,23748.833333333332,245784096201.16666,10349306.0,,75497.66666666667,0.0,-4.6,27.1,0.0,0.0,0.0,2618.6666666666665,3280433048919.1665,49.817492,15.472962,6984.887422466928,Czech,0.07496950258130247,9.073527942505638,-5.753162947607769,-4.744971219728717
1996-03-01,,3.334571,0.0,0.0,,23740.666666666668,245676291500.33334,10348309.0,,76834.33333333333,0.0,-0.9,28.1,0.0,0.0,0.0,2636.3333333333335,3304905521638.3335,49.817492,15.472962,6984.887422466928,Czech,0.07441846517222887,9.013261190662949,-6.097925936315959,-5.092084859930798
1996-04-01,,3.375991,0.0,0.0,,23732.5,245568486799.5,10347313.0,,78171.0,0.0,7.6,47.3,0.0,0.0,0.0,2654.0,3329377994357.5,49.817492,15.472962,6984.887422466928,Czech,0.07386742776315527,8.952994438820259,-6.442688925024149,-5.43919850013288
1996-05-01,,3.428655,0.0,0.0,,23724.333333333332,245460682098.66666,10346317.0,,79507.66666666667,0.0,12.4,100.2,0.0,0.0,0.0,2671.6666666666665,3353850467076.6665,49.817492,15.472962,6984.887422466928,Czech,0.07331639035408169,8.892727686977567,-6.7874519137323395,-5.786312140334962
1996-06-01,,3.413158,0.0,0.0,,23716.166666666668,245352877397.83334,10345320.0,,80844.33333333333,0.0,16.0,73.6,0.0,0.0,0.0,2689.3333333333335,3378322939795.8335,49.817492,15.472962,6984.887422466928,Czech,0.07276535294500809,8.832460935134877,-7.13221490244053,-6.133425780537044
1996-07-01,,3.367288,0.0,0.0,,23708.0,245245072697.0,10344324.0,,82181.0,0.0,15.5,90.2,0.0,0.0,0.0,2707.0,3402795412515.0,49.817492,15.472962,6984.887422466928,Czech,0.07221431553593449,8.772194183292187,-7.476977891148721,-6.480539420739126
1996-08-01,,3.334455,0.0,0.0,,23699.833333333332,245137267996.16666,10343328.0,,83517.66666666667,0.0,16.6,85.5,0.0,0.0,0.0,2724.6666666666665,3427267885234.1665,49.817492,15.472962,6984.887422466928,Czech,0.0716632781268609,8.711927431449498,-7.821740879856911,-6.827653060941207
1996-09-01,,3.37323,0.0,0.0,,23691.666666666668,245029463295.33334,10342331.0,,84854.33333333333,0.0,9.8,71.1,0.0,0.0,0.0,2742.3333333333335,3451740357953.3335,49.817492,15.472962,6984.887422466928,Czech,0.0711122407177873,8.651660679606808,-8.166503868565101,-7.174766701143289
1996-10-01,,3.403298,0.0,0.0,,23683.5,244921658594.5,10341335.0,,86191.0,0.0,8.8,56.3,0.0,0.0,0.0,2760.0,3476212830672.5,49.817492,15.472962,6984.887422466928,Czech,0.07056120330871371,8.591393927764116,-8.511266857273291,-7.521880341345371
1996-11-01,,3.354041,0.0,0.0,,23675.333333333332,244813853893.66666,10340339.0,,87527.66666666667,0.0,4.2,37.2,0.0,0.0,0.0,2777.6666666666665,3500685303391.6665,49.817492,15.472962,6984.887422466928,Czech,0.07001016589964011,8.531127175921426,-8.856029845981482,-7.868993981547453
1996-12-01,,3.426191,0.0,0.0,,23667.166666666668,244706049192.83334,10339342.0,,88864.33333333333,0.0,-4.9,27.7,0.0,0.0,0.0,2795.3333333333335,3525157776110.8335,49.817492,15.472962,6984.887422466928,Czech,0.06945912849056651,8.470860424078737,-9.200792834689672,-8.216107621749535
