Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1989-11-01,,2.089133,0.0,0.0,,28718.166666666668,164112595357.5,5714331.0,,,0.0,21.2,23.8,0.0,0.0,0.0,1438.6666666666667,1688371814655.3333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09724614630294347,19.97434506470087,7.188508880863668,7.228611412466895
1989-12-01,,1.876779,0.0,0.0,,28758.083333333332,164534247941.75,5721136.0,,,0.0,17.5,31.5,0.0,0.0,0.0,1431.3333333333333,1682066094971.1667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09784129759413668,20.098829835721222,7.336676455335406,7.370080569745166
1990-01-01,,1.648156,0.0,0.0,,28798.0,164955900526.0,5727942.0,,,0.0,16.0,50.4,0.0,0.0,0.0,1424.0,1675760375287.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09843644888532989,20.223314606741575,7.484844029807142,7.511549727023437
1990-02-01,,1.649881,0.0,0.0,,28913.916666666668,165801102751.16666,5733950.0,,,0.0,16.5,184.9,0.0,0.0,0.0,1433.25,1688675822298.9167,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09820367570155303,20.176963470946333,6.602766153735678,6.638524976538298
1990-03-01,,1.650412,0.0,0.0,,29029.833333333332,166646304976.33334,5739958.0,,,0.0,18.9,33.9,0.0,0.0,0.0,1442.5,1701591269310.8333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09797090251777615,20.130612335151095,5.720688277664213,5.765500226053159
1990-04-01,,1.647544,0.0,0.0,,29145.75,167491507201.5,5745966.0,,,0.0,21.6,211.2,0.0,0.0,0.0,1451.75,1714506716322.75,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09773812933399928,20.084261199355854,4.838610401592749,4.89247547556802
1990-05-01,,1.646474,0.0,0.0,,29261.666666666668,168336709426.66666,5751975.0,,,0.0,24.9,119.9,0.0,0.0,0.0,1461.0,1727422163334.6667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09750535615022242,20.037910063560616,3.956532525521285,4.019450725082881
1990-06-01,,1.647607,0.0,0.0,,29377.583333333332,169181911651.83334,5757983.0,,,0.0,27.9,345.0,0.0,0.0,0.0,1470.25,1740337610346.5833,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09727258296644556,19.991558927765375,3.0744546494498204,3.146425974597742
1990-07-01,,1.642809,0.0,0.0,,29493.5,170027113877.0,5763991.0,,,0.0,28.9,270.8,0.0,0.0,0.0,1479.5,1753253057358.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09703980978266868,19.945207791970134,2.1923767733783563,2.273401224112603
1990-08-01,,1.647544,0.0,0.0,,29609.416666666668,170872316102.16666,5769999.0,,,0.0,29.0,132.5,0.0,0.0,0.0,1488.75,1766168504370.4167,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09680703659889181,19.898856656174896,1.3102988973068914,1.400376473627464
1990-09-01,,1.645595,0.0,0.0,,29725.333333333332,171717518327.33334,5776007.0,,,0.0,27.7,327.5,0.0,0.0,0.0,1498.0,1779083951382.3333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09657426341511495,19.852505520379655,0.4282210212354274,0.527351723142325
1990-10-01,,1.648467,0.0,0.0,,29841.25,172562720552.5,5782016.0,,,0.0,25.0,82.9,0.0,0.0,0.0,1507.25,1791999398394.25,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09634149023133809,19.806154384584417,-0.45385685483603666,-0.3456730273428139
1990-11-01,,1.580911,0.0,0.0,,29957.166666666668,173407922777.66666,5788024.0,,,0.0,22.3,50.1,0.0,0.0,0.0,1516.5,1804914845406.1667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09610871704756122,19.759803248789176,-1.3359347309075016,-1.2186977778279529
1990-12-01,,1.495058,0.0,0.0,,30073.083333333332,174253125002.83334,5794032.0,,,0.0,18.7,1.4,0.0,0.0,0.0,1525.75,1817830292418.0833,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09587594386378434,19.713452112993938,-2.2180126069789665,-2.091722528313091
1991-01-01,,1.49932,0.0,0.0,,30189.0,175098327228.0,5800040.0,,,0.0,16.2,31.4,0.0,0.0,0.0,1535.0,1830745739430.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09564317068000748,19.667100977198697,-3.1000904830504306,-2.96474727879823
1991-02-01,,1.494146,0.0,0.0,,30323.5,176049980704.41666,5805432.0,,,0.0,17.3,4.8,0.0,0.0,0.0,1551.4166666666667,1852317780390.8333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09511122223208772,19.558343332255077,-3.476572875175212,-3.3416481744091437
1991-03-01,,1.485107,0.0,0.0,,30458.0,177001634180.83334,5810824.0,,,0.0,19.8,54.4,0.0,0.0,0.0,1567.8333333333333,1873889821351.6667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09457927378416796,19.449585687311462,-3.8530552672999927,-3.7185490700200576
1991-04-01,,1.4803,0.0,0.0,,30592.5,177953287657.25,5816216.0,,,0.0,22.6,63.1,0.0,0.0,0.0,1584.25,1895461862312.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0940473253362482,19.340828042367846,-4.229537659424774,-4.095449965630972
1991-05-01,,1.456812,0.0,0.0,,30727.0,178904941133.66666,5821608.0,,,0.0,26.1,68.8,0.0,0.0,0.0,1600.6666666666667,1917033903273.3333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09351537688832844,19.232070397424227,-4.606020051549555,-4.472350861241885
1991-06-01,,1.442904,0.0,0.0,,30861.5,179856594610.08334,5827000.0,,,0.0,28.3,521.9,0.0,0.0,0.0,1617.0833333333333,1938605944234.1667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09298342844040867,19.123312752480608,-4.982502443674337,-4.8492517568528
1991-07-01,,1.446962,0.0,0.0,,30996.0,180808248086.5,5832392.0,,,0.0,28.5,286.6,0.0,0.0,0.0,1633.5,1960177985195.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0924514799924889,19.014555107536992,-5.358984835799117,-5.226152652463714
1991-08-01,,1.446373,0.0,0.0,,31130.5,181759901562.91666,5837785.0,,,0.0,28.4,341.6,0.0,0.0,0.0,1649.9166666666667,1981750026155.8333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09191953154456914,18.905797462593377,-5.735467227923898,-5.6030535480746275
1991-09-01,,1.440873,0.0,0.0,,31265.0,182711555039.33334,5843177.0,,,0.0,27.7,180.9,0.0,0.0,0.0,1666.3333333333333,2003322067116.6667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09138758309664938,18.797039817649758,-6.11194962004868,-5.979954443685541
1991-10-01,,1.43864,0.0,0.0,,31399.5,183663208515.75,5848569.0,,,0.0,24.3,217.3,0.0,0.0,0.0,1682.75,2024894108077.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09085563464872962,18.68828217270614,-6.488432012173461,-6.356855339296455
1991-11-01,,1.440069,0.0,0.0,,31534.0,184614861992.16666,5853961.0,,,0.0,20.7,3.8,0.0,0.0,0.0,1699.1666666666667,2046466149038.3333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.09032368620080986,18.579524527762523,-6.864914404298242,-6.73375623490737
1991-12-01,,1.431023,0.0,0.0,,31668.5,185566515468.58334,5859353.0,,,0.0,18.1,13.1,0.0,0.0,0.0,1715.5833333333333,2068038189999.1667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0897917377528901,18.470766882818907,-7.241396796423023,-7.110657130518283
1992-01-01,,1.41815,0.0,0.0,,31803.0,186518168945.0,5864745.0,,,0.0,15.2,51.1,0.0,0.0,0.0,1732.0,2089610230960.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08925978930497033,18.362009237875288,-7.617879188547804,-7.487558026129197
1992-02-01,,1.416683,0.0,0.0,,31919.416666666668,187376820261.0,5870044.0,,,0.0,14.8,146.5,0.0,0.0,0.0,1750.1666666666667,2113486513648.9167,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08872423654052079,18.2506452201891,-7.665316880787447,-7.5464230008189395
1992-03-01,,1.411996,0.0,0.0,,32035.833333333332,188235471577.0,5875344.0,,,0.0,17.2,205.1,0.0,0.0,0.0,1768.3333333333333,2137362796337.8333,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08818868377607125,18.13928120250291,-7.712754573027091,-7.605287975508682
1992-04-01,,1.405091,0.0,0.0,,32152.25,189094122893.0,5880643.0,,,0.0,22.3,397.4,0.0,0.0,0.0,1786.5,2161239079026.75,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0876531310116217,18.027917184816722,-7.760192265266734,-7.6641529501984245
1992-05-01,,1.403358,0.0,0.0,,32268.666666666668,189952774209.0,5885942.0,,,0.0,24.9,417.5,0.0,0.0,0.0,1804.6666666666667,2185115361715.6667,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08711757824717216,17.916553167130534,-7.807629957506377,-7.7230179248881665
1992-06-01,,1.40996,0.0,0.0,,32385.083333333332,190811425525.0,5891241.0,,,0.0,27.0,657.3,0.0,0.0,0.0,1822.8333333333333,2208991644404.5835,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08658202548272262,17.805189149444345,-7.85506764974602,-7.781882899577909
1992-07-01,,1.415301,0.0,0.0,,32501.5,191670076841.0,5896540.0,,,0.0,27.9,349.0,0.0,0.0,0.0,1841.0,2232867927093.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08604647271827308,17.693825131758157,-7.902505341985663,-7.840747874267651
1992-08-01,,1.423195,0.0,0.0,,32617.916666666668,192528728157.0,5901840.0,,,0.0,28.7,134.4,0.0,0.0,0.0,1859.1666666666667,2256744209782.4165,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08551091995382354,17.582461114071968,-7.949943034225306,-7.899612848957394
1992-09-01,,1.393678,0.0,0.0,,32734.333333333332,193387379473.0,5907139.0,,,0.0,28.0,92.3,0.0,0.0,0.0,1877.3333333333333,2280620492471.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.084975367189374,17.47109709638578,-7.997380726464949,-7.958477823647136
1992-10-01,,1.384385,0.0,0.0,,32850.75,194246030789.0,5912438.0,,,0.0,23.9,28.1,0.0,0.0,0.0,1895.5,2304496775160.25,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08443981442492446,17.35973307869959,-8.044818418704592,-8.017342798336879
1992-11-01,,1.370201,0.0,0.0,,32967.166666666664,195104682105.0,5917738.0,,,0.0,20.1,5.5,0.0,0.0,0.0,1913.6666666666667,2328373057849.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0839042616604749,17.248369061013403,-8.092256110944236,-8.07620777302662
1992-12-01,,1.328801,0.0,0.0,,33083.583333333336,195963333421.0,5923037.0,,,0.0,19.2,73.4,0.0,0.0,0.0,1931.8333333333333,2352249340538.0835,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08336870889602536,17.137005043327214,-8.139693803183878,-8.135072747716363
1993-01-01,,1.339437,0.0,0.0,,33200.0,196821984737.0,5928336.0,,,0.0,14.0,24.8,0.0,0.0,0.0,1950.0,2376125623227.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08283315613157582,17.025641025641026,-8.187131495423522,-8.193937722406105
1993-02-01,,1.336019,0.0,0.0,,33301.666666666664,197629183102.41666,5934276.0,,,0.0,17.7,7.5,0.0,0.0,0.0,1969.0833333333333,2401458506703.8335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08235138508456712,16.923190673993794,-8.160897011652398,-8.183517157906348
1993-03-01,,1.34539,0.0,0.0,,33403.333333333336,198436381467.83334,5940216.0,,,0.0,19.0,72.4,0.0,0.0,0.0,1988.1666666666667,2426791390180.6665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08186961403755841,16.820740322346563,-8.134662527881275,-8.17309659340659
1993-04-01,,1.34852,0.0,0.0,,33505.0,199243579833.25,5946157.0,,,0.0,21.6,169.2,0.0,0.0,0.0,2007.25,2452124273657.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.08138784299054971,16.71828997069933,-8.108428044110152,-8.162676028906834
1993-05-01,,1.347742,0.0,0.0,,33606.666666666664,200050778198.66666,5952097.0,,,0.0,25.6,339.7,0.0,0.0,0.0,2026.3333333333333,2477457157134.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.080906071943541,16.615839619052103,-8.082193560339029,-8.152255464407077
1993-06-01,,1.340539,0.0,0.0,,33708.333333333336,200857976564.08334,5958037.0,,,0.0,27.8,691.5,0.0,0.0,0.0,2045.4166666666667,2502790040611.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0804243008965323,16.51338926740487,-8.055959076567905,-8.14183489990732
1993-07-01,,1.33854,0.0,0.0,,33810.0,201665174929.5,5963978.0,,,0.0,29.0,159.6,0.0,0.0,0.0,2064.5,2528122924088.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0799425298495236,16.41093891575764,-8.029724592796782,-8.131414335407563
1993-08-01,,1.329472,0.0,0.0,,33911.666666666664,202472373294.91666,5969918.0,,,0.0,28.5,267.2,0.0,0.0,0.0,2083.5833333333335,2553455807564.8335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0794607588025149,16.30848856411041,-8.00349010902566,-8.120993770907805
1993-09-01,,1.326756,0.0,0.0,,34013.333333333336,203279571660.33334,5975858.0,,,0.0,27.4,597.6,0.0,0.0,0.0,2102.6666666666665,2578788691041.6665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07897898775550619,16.206038212463177,-7.977255625254537,-8.110573206408048
1993-10-01,,1.327607,0.0,0.0,,34115.0,204086770025.75,5981798.0,,,0.0,24.1,65.7,0.0,0.0,0.0,2121.75,2604121574518.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07849721670849748,16.10358786081595,-7.951021141483414,-8.100152641908291
1993-11-01,,1.329464,0.0,0.0,,34216.666666666664,204893968391.16666,5987738.0,,,0.0,21.5,98.2,0.0,0.0,0.0,2140.8333333333335,2629454457995.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07801544566148877,16.001137509168718,-7.924786657712291,-8.089732077408534
1993-12-01,,1.326798,0.0,0.0,,34318.333333333336,205701166756.58334,5993679.0,,,0.0,16.9,11.6,0.0,0.0,0.0,2159.9166666666665,2654787341472.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07753367461448007,15.898687157521486,-7.898552173941168,-8.079311512908777
1994-01-01,,0.88515,0.0,0.0,,34420.0,206508365122.0,5999619.0,,,0.0,16.7,0.3,0.0,0.0,0.0,2179.0,2680120224949.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07705190356747137,15.796236805874255,-7.8723176901700445,-8.06889094840902
1994-02-01,,0.886991,0.0,0.0,,34430.5,206815040263.91666,6006670.0,,,0.0,16.6,55.0,0.0,0.0,0.0,2196.6666666666665,2704079628810.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07653315933698518,15.683912736348068,-7.961753770505381,-8.176747315444405
1994-03-01,,0.885375,0.0,0.0,,34441.0,207121715405.83334,6013722.0,,,0.0,17.0,36.1,0.0,0.0,0.0,2214.3333333333335,2728039032671.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.076014415106499,15.571588666821881,-8.051189850840718,-8.28460368247979
1994-04-01,,0.883636,0.0,0.0,,34451.5,207428390547.75,6020773.0,,,0.0,24.4,88.0,0.0,0.0,0.0,2232.0,2751998436532.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07549567087601282,15.459264597295695,-8.140625931176055,-8.392460049515178
1994-05-01,,0.889244,0.0,0.0,,34462.0,207735065689.66666,6027824.0,,,0.0,27.2,129.0,0.0,0.0,0.0,2249.6666666666665,2775957840393.6665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07497692664552663,15.346940527769508,-8.230062011511391,-8.500316416550563
1994-06-01,,0.889448,0.0,0.0,,34472.5,208041740831.58334,6034875.0,,,0.0,27.4,461.5,0.0,0.0,0.0,2267.3333333333335,2799917244254.8335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07445818241504044,15.234616458243321,-8.319498091846729,-8.608172783585948
1994-07-01,,0.890043,0.0,0.0,,34483.0,208348415973.5,6041926.0,,,0.0,27.8,420.1,0.0,0.0,0.0,2285.0,2823876648116.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07393943818455426,15.122292388717135,-8.408934172182065,-8.716029150621335
1994-08-01,,0.894452,0.0,0.0,,34493.5,208655091115.41666,6048978.0,,,0.0,27.7,689.7,0.0,0.0,0.0,2302.6666666666665,2847836051977.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07342069395406808,15.00996831919095,-8.498370252517402,-8.82388551765672
1994-09-01,,0.900611,0.0,0.0,,34504.0,208961766257.33334,6056029.0,,,0.0,26.8,241.0,0.0,0.0,0.0,2320.3333333333335,2871795455838.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0729019497235819,14.897644249664763,-8.58780633285274,-8.931741884692105
1994-10-01,,0.899373,0.0,0.0,,34514.5,209268441399.25,6063080.0,,,0.0,24.4,10.0,0.0,0.0,0.0,2338.0,2895754859699.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07238320549309571,14.785320180138577,-8.677242413188075,-9.03959825172749
1994-11-01,,0.90045,0.0,0.0,,34525.0,209575116541.16666,6070132.0,,,0.0,22.7,0.5,0.0,0.0,0.0,2355.6666666666665,2919714263560.6665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07186446126260954,14.67299611061239,-8.766678493523413,-9.147454618762875
1994-12-01,,0.907504,0.0,0.0,,34535.5,209881791683.08334,6077183.0,,,0.0,19.4,121.2,0.0,0.0,0.0,2373.3333333333335,2943673667421.8335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07134571703212335,14.560672041086203,-8.856114573858749,-9.255310985798262
1995-01-01,,0.912347,0.0,0.0,,34546.0,210188466825.0,6084234.0,86.0,33052.0,0.0,15.4,21.2,0.0,0.0,0.0,2391.0,2967633071283.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07082697280163716,14.448347971560016,-8.945550654194086,-9.363167352833647
1995-02-01,,0.9099,0.0,0.0,,34538.333333333336,210432519611.5,6092680.0,86.16666666666667,33092.333333333336,0.0,15.0,42.6,0.0,0.0,0.0,2408.5,2991660363359.4165,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.07037926235128686,14.348189280222467,-8.893621668818525,-9.33700737298014
1995-03-01,,0.904885,0.0,0.0,,34530.666666666664,210676572398.0,6101126.0,86.33333333333333,33132.666666666664,0.0,18.0,75.2,0.0,0.0,0.0,2426.0,3015687655435.8335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06993155190093654,14.248030588884918,-8.841692683442965,-9.310847393126634
1995-04-01,,0.907419,0.0,0.0,,34523.0,210920625184.5,6109572.0,86.5,33173.0,0.0,22.6,70.7,0.0,0.0,0.0,2443.5,3039714947512.25,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06948384145058623,14.147871897547368,-8.789763698067404,-9.284687413273128
1995-05-01,,0.919115,0.0,0.0,,34515.333333333336,211164677971.0,6118017.0,86.66666666666667,33213.333333333336,0.0,25.6,88.9,0.0,0.0,0.0,2461.0,3063742239588.6665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06903613100023592,14.047713206209817,-8.737834712691843,-9.258527433419621
1995-06-01,,0.920813,0.0,0.0,,34507.666666666664,211408730757.5,6126463.0,86.83333333333333,33253.666666666664,0.0,28.2,323.4,0.0,0.0,0.0,2478.5,3087769531665.0835,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06858842054988562,13.947554514872268,-8.685905727316282,-9.232367453566114
1995-07-01,,0.922544,0.0,0.0,,34500.0,211652783544.0,6134909.0,87.0,33294.0,0.0,28.1,520.5,0.0,0.0,0.0,2496.0,3111796823741.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.0681407100995353,13.847395823534718,-8.633976741940721,-9.20620747371261
1995-08-01,,0.923006,0.0,0.0,,34492.333333333336,211896836330.5,6143355.0,87.16666666666667,33334.333333333336,0.0,27.3,496.3,0.0,0.0,0.0,2513.5,3135824115817.9165,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06769299964918499,13.747237132197169,-8.582047756565158,-9.180047493859103
1995-09-01,,0.920619,0.0,0.0,,34484.666666666664,212140889117.0,6151801.0,87.33333333333333,33374.666666666664,0.0,27.5,89.2,0.0,0.0,0.0,2531.0,3159851407894.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06724528919883468,13.64707844085962,-8.530118771189597,-9.153887514005596
1995-10-01,,0.910643,0.0,0.0,,34477.0,212384941903.5,6160246.0,87.5,33415.0,0.0,25.2,313.7,0.0,0.0,0.0,2548.5,3183878699970.75,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06679757874848438,13.546919749522068,-8.478189785814036,-9.12772753415209
1995-11-01,,0.908646,0.0,0.0,,34469.333333333336,212628994690.0,6168692.0,87.66666666666667,33455.333333333336,0.0,20.4,3.1,0.0,0.0,0.0,2566.0,3207905992047.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06634986829813407,13.446761058184519,-8.426260800438476,-9.101567554298583
1995-12-01,,0.907389,0.0,0.0,,34461.666666666664,212873047476.5,6177138.0,87.83333333333333,33495.666666666664,0.0,16.8,10.0,0.0,0.0,0.0,2583.5,3231933284123.5835,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06590215784778375,13.34660236684697,-8.374331815062915,-9.075407574445077
1996-01-01,,0.905287,0.0,0.0,,34454.0,213117100263.0,6185584.0,88.0,33536.0,0.0,16.1,2.5,0.0,0.0,0.0,2601.0,3255960576200.0,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06545444739743345,13.24644367550942,-8.322402829687354,-9.04924759459157
1996-02-01,,0.902832,0.0,0.0,,34575.416666666664,214210173240.08334,6195111.0,87.83333333333333,33526.75,0.0,14.3,29.4,0.0,0.0,0.0,2618.6666666666665,3280433048919.1665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06531112001809128,13.206413871646166,-7.867592103796131,-8.621967330318292
1996-03-01,,0.906206,0.0,0.0,,34696.833333333336,215303246217.16666,6204639.0,87.66666666666667,33517.5,0.0,18.3,105.2,0.0,0.0,0.0,2636.3333333333335,3304905521638.3335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06516779263874911,13.166384067782912,-7.412781377904908,-8.194687066045015
1996-04-01,,0.909897,0.0,0.0,,34818.25,216396319194.25,6214166.0,87.5,33508.25,0.0,19.7,140.4,0.0,0.0,0.0,2654.0,3329377994357.5,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06502446525940694,13.126354263919659,-6.957970652013684,-7.767406801771736
1996-05-01,,0.913111,0.0,0.0,,34939.666666666664,217489392171.33334,6223693.0,87.33333333333333,33499.0,0.0,25.0,298.2,0.0,0.0,0.0,2671.6666666666665,3353850467076.6665,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06488113788006478,13.086324460056405,-6.5031599261224615,-7.340126537498458
1996-06-01,,0.916723,0.0,0.0,,35061.083333333336,218582465148.41666,6233221.0,87.16666666666667,33489.75,0.0,28.6,355.7,0.0,0.0,0.0,2689.3333333333335,3378322939795.8335,22.396428,114.109497,1774.6997744818912,Hong Kong SAR,0.06473781050072261,13.046294656193151,-6.048349200231239,-6.91284627322518
