Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1990-08-01,,0.539828,0.0,0.0,,15149.666666666666,1285720739227.0833,84858668.0,,,0.0,24.7,126.4,0.0,0.0,0.0,1488.75,1766168504370.4167,23.634501,-102.552784,12846.444427689932,Mexico,0.728707663262459,10.185794286559553,1.4102937261237614,0.9384286503027273
1990-09-01,,0.540548,0.0,0.0,,15178.333333333334,1290128208306.6667,84989459.0,,,0.0,24.0,132.1,0.0,0.0,0.0,1498.0,1779083951382.3333,23.634501,-102.552784,12846.444427689932,Mexico,0.7258322923558542,10.141208719149923,0.12145413222680368,-0.34801439019382485
1990-10-01,,0.525396,0.0,0.0,,15207.0,1294535677386.25,85120250.0,,,0.0,21.7,85.4,0.0,0.0,0.0,1507.25,1791999398394.25,23.634501,-102.552784,12846.444427689932,Mexico,0.7229569214492495,10.096623151740292,-1.167385461670154,-1.634457430690377
1990-11-01,,0.492099,0.0,0.0,,15235.666666666666,1298943146465.8333,85251040.0,,,0.0,19.1,31.5,0.0,0.0,0.0,1516.5,1804914845406.1667,23.634501,-102.552784,12846.444427689932,Mexico,0.7200815505426448,10.052037584330662,-2.45622505556711,-2.920900471186929
1990-12-01,,0.471126,0.0,0.0,,15264.333333333334,1303350615545.4167,85381830.0,,,0.0,16.1,37.1,0.0,0.0,0.0,1525.75,1817830292418.0833,23.634501,-102.552784,12846.444427689932,Mexico,0.71720617963604,10.00745201692103,-3.7450646494640676,-4.207343511683481
1991-01-01,,0.579277,0.0,0.0,,15293.0,1307758084625.0,85512621.0,,,0.0,16.0,20.3,0.0,0.0,0.0,1535.0,1830745739430.0,23.634501,-102.552784,12846.444427689932,Mexico,0.7143308087294353,9.9628664495114,-5.033904243361025,-5.493786552180033
1991-02-01,,0.567879,0.0,0.0,,15314.5,1311617172385.75,85642831.0,,,0.0,17.8,21.8,0.0,0.0,0.0,1551.4166666666667,1852317780390.8333,23.634501,-102.552784,12846.444427689932,Mexico,0.7088032296940665,9.88084736316836,-5.497640232950876,-5.964873494533209
1991-03-01,,0.615385,0.0,0.0,,15336.0,1315476260146.5,85773040.0,,,0.0,19.8,10.0,0.0,0.0,0.0,1567.8333333333333,1873889821351.6667,23.634501,-102.552784,12846.444427689932,Mexico,0.7032756506586978,9.79882827682532,-5.961376222540727,-6.4359604368863845
1991-04-01,,0.645194,0.0,0.0,,15357.5,1319335347907.25,85903250.0,,,0.0,22.3,7.0,0.0,0.0,0.0,1584.25,1895461862312.5,23.634501,-102.552784,12846.444427689932,Mexico,0.6977480716233291,9.71680919048228,-6.425112212130577,-6.907047379239559
1991-05-01,,0.64438,0.0,0.0,,15379.0,1323194435668.0,86033459.0,,,0.0,24.1,33.3,0.0,0.0,0.0,1600.6666666666667,1917033903273.3333,23.634501,-102.552784,12846.444427689932,Mexico,0.6922204925879603,9.63479010413924,-6.888848201720427,-7.378134321592735
1991-06-01,,0.666043,0.0,0.0,,15400.5,1327053523428.75,86163669.0,,,0.0,25.3,98.3,0.0,0.0,0.0,1617.0833333333333,1938605944234.1667,23.634501,-102.552784,12846.444427689932,Mexico,0.6866929135525914,9.5527710177962,-7.352584191310278,-7.8492212639459105
1991-07-01,,0.66729,0.0,0.0,,15422.0,1330912611189.5,86293878.0,,,0.0,25.0,126.7,0.0,0.0,0.0,1633.5,1960177985195.0,23.634501,-102.552784,12846.444427689932,Mexico,0.6811653345172227,9.47075193145316,-7.816320180900129,-8.320308206299085
1991-08-01,,0.651238,0.0,0.0,,15443.5,1334771698950.25,86424088.0,,,0.0,25.6,101.9,0.0,0.0,0.0,1649.9166666666667,1981750026155.8333,23.634501,-102.552784,12846.444427689932,Mexico,0.675637755481854,9.38873284511012,-8.28005617048998,-8.791395148652262
1991-09-01,,0.632746,0.0,0.0,,15465.0,1338630786711.0,86554298.0,,,0.0,23.4,145.9,0.0,0.0,0.0,1666.3333333333333,2003322067116.6667,23.634501,-102.552784,12846.444427689932,Mexico,0.6701101764464852,9.30671375876708,-8.74379216007983,-9.262482091005436
1991-10-01,,0.629967,0.0,0.0,,15486.5,1342489874471.75,86684507.0,,,0.0,22.3,80.7,0.0,0.0,0.0,1682.75,2024894108077.5,23.634501,-102.552784,12846.444427689932,Mexico,0.6645825974111164,9.22469467242404,-9.207528149669681,-9.733569033358613
1991-11-01,,0.606887,0.0,0.0,,15508.0,1346348962232.5,86814717.0,,,0.0,17.5,34.2,0.0,0.0,0.0,1699.1666666666667,2046466149038.3333,23.634501,-102.552784,12846.444427689932,Mexico,0.6590550183757476,9.142675586081,-9.67126413925953,-10.204655975711788
1991-12-01,,0.582098,0.0,0.0,,15529.5,1350208049993.25,86944926.0,,,0.0,16.4,54.8,0.0,0.0,0.0,1715.5833333333333,2068038189999.1667,23.634501,-102.552784,12846.444427689932,Mexico,0.6535274393403789,9.06065649973796,-10.13500012884938,-10.675742918064962
1992-01-01,,0.586956,0.0,0.0,,15551.0,1354067137754.0,87075136.0,,,0.0,14.7,52.0,0.0,0.0,0.0,1732.0,2089610230960.0,23.634501,-102.552784,12846.444427689932,Mexico,0.6479998603050101,8.97863741339492,-10.598736118439232,-11.146829860418139
1992-02-01,,0.600092,0.0,0.0,,15553.0,1356257517206.25,87204328.0,,,0.0,16.8,28.3,0.0,0.0,0.0,1750.1666666666667,2113486513648.9167,23.634501,-102.552784,12846.444427689932,Mexico,0.642410320650649,8.896015919543633,-10.696364081250309,-11.253950219519627
1992-03-01,,0.614699,0.0,0.0,,15555.0,1358447896658.5,87333520.0,,,0.0,19.5,22.8,0.0,0.0,0.0,1768.3333333333333,2137362796337.8333,23.634501,-102.552784,12846.444427689932,Mexico,0.6368207809962878,8.813394425692348,-10.793992044061383,-11.361070578621113
1992-04-01,,0.606562,0.0,0.0,,15557.0,1360638276110.75,87462712.0,,,0.0,21.6,25.8,0.0,0.0,0.0,1786.5,2161239079026.75,23.634501,-102.552784,12846.444427689932,Mexico,0.6312312413419267,8.730772931841061,-10.89162000687246,-11.468190937722602
1992-05-01,,0.594122,0.0,0.0,,15559.0,1362828655563.0,87591904.0,,,0.0,23.1,54.8,0.0,0.0,0.0,1804.6666666666667,2185115361715.6667,23.634501,-102.552784,12846.444427689932,Mexico,0.6256417016875655,8.648151437989775,-10.989247969683536,-11.575311296824088
1992-06-01,,0.580569,0.0,0.0,,15561.0,1365019035015.25,87721096.0,,,0.0,25.7,75.0,0.0,0.0,0.0,1822.8333333333333,2208991644404.5835,23.634501,-102.552784,12846.444427689932,Mexico,0.6200521620332043,8.56552994413849,-11.08687593249461,-11.682431655925576
1992-07-01,,0.554969,0.0,0.0,,15563.0,1367209414467.5,87850288.0,,,0.0,25.6,136.0,0.0,0.0,0.0,1841.0,2232867927093.5,23.634501,-102.552784,12846.444427689932,Mexico,0.6144626223788432,8.482908450287203,-11.184503895305687,-11.789552015027063
1992-08-01,,0.544258,0.0,0.0,,15565.0,1369399793919.75,87979480.0,,,0.0,25.2,113.8,0.0,0.0,0.0,1859.1666666666667,2256744209782.4165,23.634501,-102.552784,12846.444427689932,Mexico,0.608873082724482,8.400286956435917,-11.282131858116763,-11.896672374128551
1992-09-01,,0.544685,0.0,0.0,,15567.0,1371590173372.0,88108672.0,,,0.0,24.6,113.6,0.0,0.0,0.0,1877.3333333333333,2280620492471.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.6032835430701209,8.317665462584632,-11.379759820927838,-12.00379273323004
1992-10-01,,0.564557,0.0,0.0,,15569.0,1373780552824.25,88237864.0,,,0.0,22.3,71.8,0.0,0.0,0.0,1895.5,2304496775160.25,23.634501,-102.552784,12846.444427689932,Mexico,0.5976940034157597,8.235043968733345,-11.477387783738914,-12.110913092331526
1992-11-01,,0.594943,0.0,0.0,,15571.0,1375970932276.5,88367056.0,,,0.0,17.5,40.0,0.0,0.0,0.0,1913.6666666666667,2328373057849.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.5921044637613986,8.152422474882059,-11.57501574654999,-12.218033451433014
1992-12-01,,0.576218,0.0,0.0,,15573.0,1378161311728.75,88496248.0,,,0.0,16.7,30.1,0.0,0.0,0.0,1931.8333333333333,2352249340538.0835,23.634501,-102.552784,12846.444427689932,Mexico,0.5865149241070374,8.069800981030774,-11.672643709361065,-12.325153810534502
1993-01-01,,0.538699,0.0,0.0,,15575.0,1380351691181.0,88625440.0,,,0.0,16.8,33.7,0.0,0.0,0.0,1950.0,2376125623227.0,23.634501,-102.552784,12846.444427689932,Mexico,0.5809253844526763,7.987179487179487,-11.770271672172141,-12.432274169635988
1993-02-01,,0.550763,0.0,0.0,,15616.0,1386035382070.0833,88753020.0,,,0.0,17.4,18.6,0.0,0.0,0.0,1969.0833333333333,2401458506703.8335,23.634501,-102.552784,12846.444427689932,Mexico,0.5775550788597014,7.936045017905963,-11.443801407256853,-12.111641425196876
1993-03-01,,0.557113,0.0,0.0,,15657.0,1391719072959.1667,88880599.0,,,0.0,19.1,10.1,0.0,0.0,0.0,1988.1666666666667,2426791390180.6665,23.634501,-102.552784,12846.444427689932,Mexico,0.5741847732667263,7.88491054863244,-11.117331142341564,-11.791008680757763
1993-04-01,,0.539625,0.0,0.0,,15698.0,1397402763848.25,89008179.0,,,0.0,21.5,14.4,0.0,0.0,0.0,2007.25,2452124273657.5,23.634501,-102.552784,12846.444427689932,Mexico,0.5708144676737514,7.833776079358915,-10.790860877426276,-11.47037593631865
1993-05-01,,0.540378,0.0,0.0,,15739.0,1403086454737.3333,89135759.0,,,0.0,23.6,33.0,0.0,0.0,0.0,2026.3333333333333,2477457157134.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.5674441620807764,7.782641610085392,-10.46439061251099,-11.149743191879535
1993-06-01,,0.553218,0.0,0.0,,15780.0,1408770145626.4167,89263338.0,,,0.0,25.4,149.1,0.0,0.0,0.0,2045.4166666666667,2502790040611.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.5640738564878015,7.731507140811868,-10.137920347595701,-10.829110447440423
1993-07-01,,0.573772,0.0,0.0,,15821.0,1414453836515.5,89390918.0,,,0.0,25.4,116.4,0.0,0.0,0.0,2064.5,2528122924088.0,23.634501,-102.552784,12846.444427689932,Mexico,0.5607035508948266,7.680372671538343,-9.811450082680413,-10.50847770300131
1993-08-01,,0.574965,0.0,0.0,,15862.0,1420137527404.5833,89518498.0,,,0.0,25.7,123.0,0.0,0.0,0.0,2083.5833333333335,2553455807564.8335,23.634501,-102.552784,12846.444427689932,Mexico,0.5573332453018516,7.62923820226482,-9.484979817765124,-10.187844958562197
1993-09-01,,0.552056,0.0,0.0,,15903.0,1425821218293.6667,89646077.0,,,0.0,24.2,161.8,0.0,0.0,0.0,2102.6666666666665,2578788691041.6665,23.634501,-102.552784,12846.444427689932,Mexico,0.5539629397088767,7.578103732991296,-9.158509552849836,-9.867212214123084
1993-10-01,,0.558957,0.0,0.0,,15944.0,1431504909182.75,89773657.0,,,0.0,22.1,61.5,0.0,0.0,0.0,2121.75,2604121574518.5,23.634501,-102.552784,12846.444427689932,Mexico,0.5505926341159016,7.526969263717772,-8.832039287934547,-9.54657946968397
1993-11-01,,0.551266,0.0,0.0,,15985.0,1437188600071.8333,89901237.0,,,0.0,18.2,27.6,0.0,0.0,0.0,2140.8333333333335,2629454457995.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.5472223285229267,7.475834794444248,-8.505569023019259,-9.225946725244857
1993-12-01,,0.534361,0.0,0.0,,16026.0,1442872290960.9167,90028816.0,,,0.0,17.0,11.6,0.0,0.0,0.0,2159.9166666666665,2654787341472.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.5438520229299517,7.424700325170724,-8.179098758103972,-8.905313980805744
1994-01-01,,0.356683,0.0,0.0,,16067.0,1448555981850.0,90156396.0,,,0.0,16.3,22.4,0.0,0.0,0.0,2179.0,2680120224949.0,23.634501,-102.552784,12846.444427689932,Mexico,0.5404817173369768,7.3735658558972,-7.852628493188683,-8.584681236366631
1994-02-01,,0.358174,0.0,0.0,,15962.166666666666,1440961648484.0833,90281970.0,,,0.0,17.3,13.9,0.0,0.0,0.0,2196.6666666666665,2704079628810.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.5335590444128985,7.275238936844844,-8.616479523842475,-9.332536689159717
1994-03-01,,0.37885,0.0,0.0,,15857.333333333334,1433367315118.1667,90407545.0,,,0.0,19.6,15.8,0.0,0.0,0.0,2214.3333333333335,2728039032671.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.5266363714888201,7.176912017792488,-9.380330554496265,-10.080392141952801
1994-04-01,,0.383986,0.0,0.0,,15752.5,1425772981752.25,90533120.0,,,0.0,21.8,15.7,0.0,0.0,0.0,2232.0,2751998436532.5,23.634501,-102.552784,12846.444427689932,Mexico,0.5197136985647418,7.078585098740131,-10.144181585150058,-10.828247594745886
1994-05-01,,0.382154,0.0,0.0,,15647.666666666666,1418178648386.3333,90658694.0,,,0.0,24.1,31.3,0.0,0.0,0.0,2249.6666666666665,2775957840393.6665,23.634501,-102.552784,12846.444427689932,Mexico,0.5127910256406635,6.980258179687775,-10.908032615803847,-11.576103047538972
1994-06-01,,0.387882,0.0,0.0,,15542.833333333334,1410584315020.4167,90784268.0,,,0.0,26.3,89.8,0.0,0.0,0.0,2267.3333333333335,2799917244254.8335,23.634501,-102.552784,12846.444427689932,Mexico,0.5058683527165851,6.881931260635419,-11.67188364645764,-12.323958500332058
1994-07-01,,0.393053,0.0,0.0,,15438.0,1402989981654.5,90909843.0,,,0.0,26.3,80.3,0.0,0.0,0.0,2285.0,2823876648116.0,23.634501,-102.552784,12846.444427689932,Mexico,0.4989456797925068,6.783604341583063,-12.43573467711143,-13.071813953125142
1994-08-01,,0.392996,0.0,0.0,,15333.166666666666,1395395648288.5833,91035418.0,,,0.0,25.8,127.1,0.0,0.0,0.0,2302.6666666666665,2847836051977.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.4920230068684285,6.685277422530707,-13.199585707765223,-13.819669405918226
1994-09-01,,0.397515,0.0,0.0,,15228.333333333334,1387801314922.6667,91160992.0,,,0.0,24.4,101.6,0.0,0.0,0.0,2320.3333333333335,2871795455838.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.4851003339443502,6.58695050347835,-13.963436738419013,-14.567524858711312
1994-10-01,,0.40026,0.0,0.0,,15123.5,1380206981556.75,91286566.0,,,0.0,22.3,81.6,0.0,0.0,0.0,2338.0,2895754859699.5,23.634501,-102.552784,12846.444427689932,Mexico,0.47817766102027187,6.488623584425994,-14.727287769072806,-15.315380311504398
1994-11-01,,0.403329,0.0,0.0,,15018.666666666666,1372612648190.8333,91412141.0,,,0.0,19.7,28.3,0.0,0.0,0.0,2355.6666666666665,2919714263560.6665,23.634501,-102.552784,12846.444427689932,Mexico,0.47125498809619354,6.390296665373637,-15.491138799726595,-16.06323576429748
1994-12-01,,0.471556,0.0,0.0,,14913.833333333334,1365018314824.9167,91537716.0,,,0.0,17.4,35.7,0.0,0.0,0.0,2373.3333333333335,2943673667421.8335,23.634501,-102.552784,12846.444427689932,Mexico,0.4643323151721152,6.291969746321281,-16.25498983038039,-16.811091217090567
1995-01-01,,0.661646,0.0,0.0,,14809.0,1357423981459.0,91663290.0,8820.0,370298.0,0.0,16.5,15.8,0.0,0.0,0.0,2391.0,2967633071283.0,23.634501,-102.552784,12846.444427689932,Mexico,0.4574096422480369,6.193642827268925,-17.018840861034178,-17.558946669883653
1995-02-01,,0.672368,0.0,0.0,,14871.583333333334,1365085801279.4167,91786936.0,8839.166666666666,371233.3333333333,0.0,18.7,17.9,0.0,0.0,0.0,2408.5,2991660363359.4165,23.634501,-102.552784,12846.444427689932,Mexico,0.4563873647435805,6.176032132865283,-15.845810874367245,-16.40500907640638
1995-03-01,,0.802183,0.0,0.0,,14934.166666666666,1372747621099.8333,91910582.0,8858.333333333334,372168.6666666667,0.0,19.4,13.9,0.0,0.0,0.0,2426.0,3015687655435.8335,23.634501,-102.552784,12846.444427689932,Mexico,0.45536508723912406,6.158421438461641,-14.672780887700311,-15.251071482929103
1995-04-01,,0.737777,0.0,0.0,,14996.75,1380409440920.25,92034229.0,8877.5,373104.0,0.0,21.7,20.1,0.0,0.0,0.0,2443.5,3039714947512.25,23.634501,-102.552784,12846.444427689932,Mexico,0.4543428097346677,6.140810744057999,-13.499750901033376,-14.097133889451829
1995-05-01,,0.717667,0.0,0.0,,15059.333333333334,1388071260740.6667,92157875.0,8896.666666666666,374039.3333333333,0.0,24.2,36.5,0.0,0.0,0.0,2461.0,3063742239588.6665,23.634501,-102.552784,12846.444427689932,Mexico,0.45332053223021124,6.123200049654357,-12.326720914366444,-12.943196295974552
1995-06-01,,0.749236,0.0,0.0,,15121.916666666666,1395733080561.0833,92281521.0,8915.833333333334,374974.6666666667,0.0,25.4,82.0,0.0,0.0,0.0,2478.5,3087769531665.0835,23.634501,-102.552784,12846.444427689932,Mexico,0.45229825472575486,6.105589355250715,-11.153690927699511,-11.789258702497278
1995-07-01,,0.736713,0.0,0.0,,15184.5,1403394900381.5,92405168.0,8935.0,375910.0,0.0,25.9,127.9,0.0,0.0,0.0,2496.0,3111796823741.5,23.634501,-102.552784,12846.444427689932,Mexico,0.4512759772212984,6.087978660847073,-9.980660941032577,-10.635321109020003
1995-08-01,,0.745447,0.0,0.0,,15247.083333333334,1411056720201.9167,92528814.0,8954.166666666666,376845.3333333333,0.0,25.7,171.0,0.0,0.0,0.0,2513.5,3135824115817.9165,23.634501,-102.552784,12846.444427689932,Mexico,0.45025369971684204,6.070367966443431,-8.807630954365642,-9.481383515542728
1995-09-01,,0.757547,0.0,0.0,,15309.666666666666,1418718540022.3333,92652460.0,8973.333333333334,377780.6666666667,0.0,24.7,130.8,0.0,0.0,0.0,2531.0,3159851407894.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.44923142221238566,6.0527572720397895,-7.634600967698709,-8.327445922065452
1995-10-01,,0.808326,0.0,0.0,,15372.25,1426380359842.75,92776106.0,8992.5,378716.0,0.0,22.2,74.7,0.0,0.0,0.0,2548.5,3183878699970.75,23.634501,-102.552784,12846.444427689932,Mexico,0.4482091447079292,6.035146577636147,-6.461570981031777,-7.173508328588177
1995-11-01,,0.923555,0.0,0.0,,15434.833333333334,1434042179663.1667,92899752.0,9011.666666666666,379651.3333333333,0.0,19.5,24.9,0.0,0.0,0.0,2566.0,3207905992047.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.44718686720347284,6.017535883232505,-5.288540994364842,-6.019570735110902
1995-12-01,,0.921746,0.0,0.0,,15497.416666666666,1441703999483.5833,93023399.0,9030.833333333334,380586.6666666667,0.0,16.7,27.1,0.0,0.0,0.0,2583.5,3231933284123.5835,23.634501,-102.552784,12846.444427689932,Mexico,0.4461645896990164,5.999925188828863,-4.115511007697908,-4.8656331416336265
1996-01-01,,0.898561,0.0,0.0,,15560.0,1449365819304.0,93147045.0,9050.0,381522.0,0.0,16.1,12.9,0.0,0.0,0.0,2601.0,3255960576200.0,23.634501,-102.552784,12846.444427689932,Mexico,0.44514231219456,5.982314494425221,-2.942481021030974,-3.711695548156353
1996-02-01,,0.902526,0.0,0.0,,15627.333333333334,1457635480689.3333,93269042.0,9061.166666666666,381592.1666666667,0.0,18.1,7.2,0.0,0.0,0.0,2618.6666666666665,3280433048919.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.44440306006911406,5.968679861387594,-2.8783239167203973,-3.6488800198385607
1996-03-01,,0.906638,0.0,0.0,,15694.666666666666,1465905142074.6667,93391039.0,9072.333333333334,381662.3333333333,0.0,18.4,9.2,0.0,0.0,0.0,2636.3333333333335,3304905521638.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.4436638079436681,5.955045228349967,-2.81416681240982,-3.5860644915207684
1996-04-01,,0.894618,0.0,0.0,,15762.0,1474174803460.0,93513036.0,9083.5,381732.5,0.0,21.8,20.0,0.0,0.0,0.0,2654.0,3329377994357.5,23.634501,-102.552784,12846.444427689932,Mexico,0.4429245558182222,5.941410595312339,-2.750009708099243,-3.5232489632029766
1996-05-01,,0.890886,0.0,0.0,,15829.333333333334,1482444464845.3333,93635033.0,9094.666666666666,381802.6666666667,0.0,25.5,34.3,0.0,0.0,0.0,2671.6666666666665,3353850467076.6665,23.634501,-102.552784,12846.444427689932,Mexico,0.44218530369277625,5.927775962274712,-2.6858526037886663,-3.4604334348851844
1996-06-01,,0.907118,0.0,0.0,,15896.666666666666,1490714126230.6667,93757030.0,9105.833333333334,381872.8333333333,0.0,26.0,113.2,0.0,0.0,0.0,2689.3333333333335,3378322939795.8335,23.634501,-102.552784,12846.444427689932,Mexico,0.4414460515673303,5.914141329237085,-2.621695499478089,-3.397617906567392
1996-07-01,,0.913363,0.0,0.0,,15964.0,1498983787616.0,93879026.0,9117.0,381943.0,0.0,26.2,111.1,0.0,0.0,0.0,2707.0,3402795412515.0,23.634501,-102.552784,12846.444427689932,Mexico,0.44070679944188434,5.900506696199457,-2.557538395167512,-3.3348023782496
1996-08-01,,0.901249,0.0,0.0,,16031.333333333334,1507253449001.3333,94001023.0,9128.166666666666,382013.1666666667,0.0,25.2,158.2,0.0,0.0,0.0,2724.6666666666665,3427267885234.1665,23.634501,-102.552784,12846.444427689932,Mexico,0.4399675473164384,5.886872063161831,-2.4933812908569353,-3.2719868499318077
1996-09-01,,0.905504,0.0,0.0,,16098.666666666666,1515523110386.6667,94123020.0,9139.333333333334,382083.3333333333,0.0,24.6,115.8,0.0,0.0,0.0,2742.3333333333335,3451740357953.3335,23.634501,-102.552784,12846.444427689932,Mexico,0.43922829519099243,5.873237430124203,-2.429224186546358,-3.2091713216140154
