Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1989-11-01,2380.0,0.342432,0.0,0.0,,31027.0,524964182944.0,16919498.0,,,0.0,24.8,44.7,0.0,0.0,0.0,1438.6666666666667,1688371814655.3333,-25.274398,133.775136,7447.67920338422,Australia,0.3110369771083985,21.57689544815013,5.910222587410356,5.946224717052139
1989-12-01,9330.0,0.306735,0.0,0.0,,31021.5,525510598384.5,16940049.0,,,0.0,27.0,45.1,0.0,0.0,0.0,1431.3333333333333,1682066094971.1667,-25.274398,133.775136,7447.67920338422,Australia,0.3124791798269311,21.67889716227731,5.746394492258379,5.776994494497518
1990-01-01,4420.0,0.270163,0.0,0.0,,31016.0,526057013825.0,16960600.0,,,0.0,28.2,73.0,0.0,0.0,0.0,1424.0,1675760375287.0,-25.274398,133.775136,7447.67920338422,Australia,0.3139213825454636,21.780898876404493,5.582566397106403,5.607764271942895
1990-02-01,2450.0,0.278529,0.0,0.0,,30973.25,525911967702.1667,16979653.0,,,0.0,26.7,49.9,0.0,0.0,0.0,1433.25,1688675822298.9167,-25.274398,133.775136,7447.67920338422,Australia,0.3116275188949523,21.62179573985287,4.31905862058315,4.35303984426398
1990-03-01,1510.0,0.279653,0.0,0.0,,30930.5,525766921579.3333,16998706.0,,,0.0,26.4,71.7,0.0,0.0,0.0,1442.5,1701591269310.8333,-25.274398,133.775136,7447.67920338422,Australia,0.309333655244441,21.462692603301246,3.0555508440598977,3.0983154165850655
1990-04-01,3720.0,0.276484,0.0,0.0,,30887.75,525621875456.5,17017759.0,,,0.0,22.1,60.6,0.0,0.0,0.0,1451.75,1714506716322.75,-25.274398,133.775136,7447.67920338422,Australia,0.30703979159392975,21.303589466749624,1.7920430675366452,1.8435909889061506
1990-05-01,3030.0,0.277385,0.0,0.0,,30845.0,525476829333.6667,17036812.0,,,0.0,18.9,52.7,0.0,0.0,0.0,1461.0,1727422163334.6667,-25.274398,133.775136,7447.67920338422,Australia,0.3047459279434184,21.144486330198,0.5285352910133927,0.5888665612272357
1990-06-01,1500.0,0.27146,0.0,0.0,,30802.25,525331783210.8333,17055865.0,,,0.0,14.8,26.7,0.0,0.0,0.0,1470.25,1740337610346.5833,-25.274398,133.775136,7447.67920338422,Australia,0.30245206429290716,20.985383193646378,-0.7349724855098598,-0.6658578664516792
1990-07-01,1050.0,0.266657,0.0,0.0,,30759.5,525186737088.0,17074918.0,,,0.0,14.9,26.7,0.0,0.0,0.0,1479.5,1753253057358.5,-25.274398,133.775136,7447.67920338422,Australia,0.30015820064239584,20.826280057094756,-1.9984802620331124,-1.9205822941305941
1990-08-01,1190.0,0.261384,0.0,0.0,,30716.75,525041690965.1667,17093970.0,,,0.0,15.7,22.6,0.0,0.0,0.0,1488.75,1766168504370.4167,-25.274398,133.775136,7447.67920338422,Australia,0.2978643369918846,20.66717692054313,-3.2619880385563658,-3.175306721809508
1990-09-01,1170.0,0.255964,0.0,0.0,,30674.0,524896644842.3333,17113023.0,,,0.0,19.2,13.3,0.0,0.0,0.0,1498.0,1779083951382.3333,-25.274398,133.775136,7447.67920338422,Australia,0.2955704733413733,20.50807378399151,-4.525495815079617,-4.430031149488424
1990-10-01,1080.0,0.263482,0.0,0.0,,30631.25,524751598719.5,17132076.0,,,0.0,23.0,18.3,0.0,0.0,0.0,1507.25,1791999398394.25,-25.274398,133.775136,7447.67920338422,Australia,0.293276609690862,20.348970647439884,-5.789003591602869,-5.68475557716734
1990-11-01,1300.0,0.261079,0.0,0.0,,30588.5,524606552596.6667,17151129.0,,,0.0,26.6,15.3,0.0,0.0,0.0,1516.5,1804914845406.1667,-25.274398,133.775136,7447.67920338422,Australia,0.29098274604035074,20.189867510888263,-7.0525113681261224,-6.939480004846254
1990-12-01,1300.0,0.248152,0.0,0.0,,30545.75,524461506473.8333,17170182.0,,,0.0,27.9,52.1,0.0,0.0,0.0,1525.75,1817830292418.0833,-25.274398,133.775136,7447.67920338422,Australia,0.2886888823898394,20.030764374336638,-8.316019144649376,-8.194204432525169
1991-01-01,1260.0,0.24538,0.0,0.0,,30503.0,524316460351.0,17189235.0,,,0.0,28.0,141.5,0.0,0.0,0.0,1535.0,1830745739430.0,-25.274398,133.775136,7447.67920338422,Australia,0.28639501873932816,19.871661237785016,-9.579526921172627,-9.448928860204084
1991-02-01,1160.0,0.243665,0.0,0.0,,30482.666666666668,524505072793.75,17206980.0,,,0.0,27.7,137.0,0.0,0.0,0.0,1551.4166666666667,1852317780390.8333,-25.274398,133.775136,7447.67920338422,Australia,0.2835286886727292,19.671568990679376,-9.923579873209235,-9.79766791691315
1991-03-01,1430.0,0.247033,0.0,0.0,,30462.333333333332,524693685236.5,17224726.0,,,0.0,25.7,22.4,0.0,0.0,0.0,1567.8333333333333,1873889821351.6667,-25.274398,133.775136,7447.67920338422,Australia,0.28066235860613026,19.471476743573735,-10.267632825245842,-10.146406973622216
1991-04-01,1120.0,0.243495,0.0,0.0,,30442.0,524882297679.25,17242471.0,,,0.0,22.4,19.4,0.0,0.0,0.0,1584.25,1895461862312.5,-25.274398,133.775136,7447.67920338422,Australia,0.27779602853953134,19.271384496468094,-10.61168577728245,-10.495146030331282
1991-05-01,990.0,0.242718,0.0,0.0,,30421.666666666668,525070910122.0,17260216.0,,,0.0,18.7,19.1,0.0,0.0,0.0,1600.6666666666667,1917033903273.3333,-25.274398,133.775136,7447.67920338422,Australia,0.27492969847293236,19.07129224936245,-10.955738729319057,-10.843885087040348
1991-06-01,1290.0,0.245298,0.0,0.0,,30401.333333333332,525259522564.75,17277962.0,,,0.0,16.9,40.2,0.0,0.0,0.0,1617.0833333333333,1938605944234.1667,-25.274398,133.775136,7447.67920338422,Australia,0.2720633684063334,18.87120000225681,-11.299791681355664,-11.192624143749413
1991-07-01,1170.0,0.241467,0.0,0.0,,30381.0,525448135007.5,17295707.0,,,0.0,14.9,28.0,0.0,0.0,0.0,1633.5,1960177985195.0,-25.274398,133.775136,7447.67920338422,Australia,0.26919703833973446,18.67110775515117,-11.643844633392272,-11.54136320045848
1991-08-01,1580.0,0.237888,0.0,0.0,,30360.666666666668,525636747450.25,17313452.0,,,0.0,16.4,15.0,0.0,0.0,0.0,1649.9166666666667,1981750026155.8333,-25.274398,133.775136,7447.67920338422,Australia,0.26633070827313554,18.47101550804553,-11.987897585428879,-11.890102257167545
1991-09-01,1360.0,0.234178,0.0,0.0,,30340.333333333332,525825359893.0,17331198.0,,,0.0,19.7,12.8,0.0,0.0,0.0,1666.3333333333333,2003322067116.6667,-25.274398,133.775136,7447.67920338422,Australia,0.26346437820653656,18.270923260939888,-12.331950537465486,-12.23884131387661
1991-10-01,1200.0,0.23389,0.0,0.0,,30320.0,526013972335.75,17348943.0,,,0.0,24.1,9.4,0.0,0.0,0.0,1682.75,2024894108077.5,-25.274398,133.775136,7447.67920338422,Australia,0.2605980481399376,18.070831013834244,-12.676003489502094,-12.587580370585677
1991-11-01,1940.0,0.235826,0.0,0.0,,30299.666666666668,526202584778.5,17366688.0,,,0.0,25.2,32.6,0.0,0.0,0.0,1699.1666666666667,2046466149038.3333,-25.274398,133.775136,7447.67920338422,Australia,0.25773171807333867,17.870738766728604,-13.020056441538701,-12.936319427294743
1991-12-01,1920.0,0.239238,0.0,0.0,,30279.333333333332,526391197221.25,17384434.0,,,0.0,26.7,46.6,0.0,0.0,0.0,1715.5833333333333,2068038189999.1667,-25.274398,133.775136,7447.67920338422,Australia,0.25486538800673975,17.670646519622963,-13.364109393575308,-13.285058484003809
1992-01-01,1180.0,0.244956,0.0,0.0,,30259.0,526579809664.0,17402179.0,,,0.0,27.4,47.9,0.0,0.0,0.0,1732.0,2089610230960.0,-25.274398,133.775136,7447.67920338422,Australia,0.25199905794014077,17.470554272517322,-13.708162345611916,-13.633797540712875
1992-02-01,2100.0,0.242896,0.0,0.0,,30335.166666666668,528427595170.9167,17418932.0,,,0.0,27.3,99.6,0.0,0.0,0.0,1750.1666666666667,2113486513648.9167,-25.274398,133.775136,7447.67920338422,Australia,0.2502445146630303,17.34685423698703,-13.357531223673362,-13.294815759414877
1992-03-01,1580.0,0.240267,0.0,0.0,,30411.333333333332,530275380677.8333,17435684.0,,,0.0,26.3,42.8,0.0,0.0,0.0,1768.3333333333333,2137362796337.8333,-25.274398,133.775136,7447.67920338422,Australia,0.24848997138591986,17.223154201456744,-13.006900101734807,-12.95583397811688
1992-04-01,1320.0,0.237944,0.0,0.0,,30487.5,532123166184.75,17452437.0,,,0.0,22.8,44.1,0.0,0.0,0.0,1786.5,2161239079026.75,-25.274398,133.775136,7447.67920338422,Australia,0.2467354281088094,17.099454165926453,-12.656268979796252,-12.616852196818883
1992-05-01,1500.0,0.239751,0.0,0.0,,30563.666666666668,533970951691.6667,17469190.0,,,0.0,18.6,44.3,0.0,0.0,0.0,1804.6666666666667,2185115361715.6667,-25.274398,133.775136,7447.67920338422,Australia,0.24498088483169894,16.97575413039616,-12.305637857857699,-12.277870415520885
1992-06-01,1310.0,0.241004,0.0,0.0,,30639.833333333332,535818737198.5833,17485942.0,,,0.0,15.5,25.6,0.0,0.0,0.0,1822.8333333333333,2208991644404.5835,-25.274398,133.775136,7447.67920338422,Australia,0.2432263415545885,16.852054094865874,-11.955006735919145,-11.938888634222888
1992-07-01,1300.0,0.245969,0.0,0.0,,30716.0,537666522705.5,17502695.0,,,0.0,15.1,13.5,0.0,0.0,0.0,1841.0,2232867927093.5,-25.274398,133.775136,7447.67920338422,Australia,0.24147179827747806,16.728354059335583,-11.60437561398059,-11.59990685292489
1992-08-01,1260.0,0.253643,0.0,0.0,,30792.166666666668,539514308212.4167,17519448.0,,,0.0,16.2,31.9,0.0,0.0,0.0,1859.1666666666667,2256744209782.4165,-25.274398,133.775136,7447.67920338422,Australia,0.23971725500036759,16.604654023805296,-11.253744492042035,-11.260925071626893
1992-09-01,1780.0,0.25165,0.0,0.0,,30868.333333333332,541362093719.3333,17536200.0,,,0.0,18.9,30.9,0.0,0.0,0.0,1877.3333333333333,2280620492471.3335,-25.274398,133.775136,7447.67920338422,Australia,0.23796271172325714,16.480953988275004,-10.903113370103481,-10.921943290328896
1992-10-01,1520.0,0.251811,0.0,0.0,,30944.5,543209879226.25,17552953.0,,,0.0,22.0,31.3,0.0,0.0,0.0,1895.5,2304496775160.25,-25.274398,133.775136,7447.67920338422,Australia,0.23620816844614667,16.357253952744713,-10.552482248164928,-10.582961509030898
1992-11-01,1960.0,0.257436,0.0,0.0,,31020.666666666668,545057664733.1667,17569706.0,,,0.0,23.9,33.9,0.0,0.0,0.0,1913.6666666666667,2328373057849.1665,-25.274398,133.775136,7447.67920338422,Australia,0.23445362516903623,16.233553917214426,-10.201851126226373,-10.243979727732901
1992-12-01,1870.0,0.249295,0.0,0.0,,31096.833333333332,546905450240.0833,17586458.0,,,0.0,26.2,63.1,0.0,0.0,0.0,1931.8333333333333,2352249340538.0835,-25.274398,133.775136,7447.67920338422,Australia,0.23269908189192579,16.109853881684135,-9.851220004287818,-9.904997946434904
1993-01-01,1360.0,0.256557,0.0,0.0,,31173.0,548753235747.0,17603211.0,,,0.0,28.1,94.8,0.0,0.0,0.0,1950.0,2376125623227.0,-25.274398,133.775136,7447.67920338422,Australia,0.23094453861481531,15.986153846153845,-9.500588882349264,-9.566016165136906
1993-02-01,1740.0,0.253243,0.0,0.0,,31248.0,550594849360.0834,17619487.0,,,0.0,26.8,113.0,0.0,0.0,0.0,1969.0833333333333,2401458506703.8335,-25.274398,133.775136,7447.67920338422,Australia,0.22944875591225647,15.88056912721667,-9.439415982197007,-9.506887809297746
1993-03-01,1580.0,0.245824,0.0,0.0,,31323.0,552436462973.1666,17635764.0,,,0.0,25.5,34.9,0.0,0.0,0.0,1988.1666666666667,2426791390180.6665,-25.274398,133.775136,7447.67920338422,Australia,0.22795297320969765,15.774984408279497,-9.37824308204475,-9.447759453458586
1993-04-01,1720.0,0.24503,0.0,0.0,,31398.0,554278076586.25,17652040.0,,,0.0,23.2,12.7,0.0,0.0,0.0,2007.25,2452124273657.5,-25.274398,133.775136,7447.67920338422,Australia,0.2264571905071388,15.669399689342324,-9.317070181892493,-9.388631097619426
1993-05-01,1710.0,0.24967,0.0,0.0,,31473.0,556119690199.3334,17668316.0,,,0.0,18.9,34.6,0.0,0.0,0.0,2026.3333333333333,2477457157134.3335,-25.274398,133.775136,7447.67920338422,Australia,0.22496140780457996,15.563814970405149,-9.255897281740237,-9.329502741780265
1993-06-01,1710.0,0.257309,0.0,0.0,,31548.0,557961303812.4166,17684592.0,,,0.0,15.2,29.0,0.0,0.0,0.0,2045.4166666666667,2502790040611.1665,-25.274398,133.775136,7447.67920338422,Australia,0.22346562510202111,15.458230251467974,-9.19472438158798,-9.270374385941105
1993-07-01,1870.0,0.255504,0.0,0.0,,31623.0,559802917425.5,17700868.0,,,0.0,15.4,32.3,0.0,0.0,0.0,2064.5,2528122924088.0,-25.274398,133.775136,7447.67920338422,Australia,0.22196984239946227,15.3526455325308,-9.133551481435724,-9.211246030101945
1993-08-01,2230.0,0.254685,0.0,0.0,,31698.0,561644531038.5834,17717145.0,,,0.0,16.7,22.3,0.0,0.0,0.0,2083.5833333333335,2553455807564.8335,-25.274398,133.775136,7447.67920338422,Australia,0.22047405969690345,15.247060813593627,-9.072378581283466,-9.152117674262785
1993-09-01,1510.0,0.264619,0.0,0.0,,31773.0,563486144651.6666,17733421.0,,,0.0,19.2,26.6,0.0,0.0,0.0,2102.6666666666665,2578788691041.6665,-25.274398,133.775136,7447.67920338422,Australia,0.2189782769943446,15.141476094656452,-9.011205681131209,-9.092989318423625
1993-10-01,2200.0,0.26061,0.0,0.0,,31848.0,565327758264.75,17749697.0,,,0.0,22.0,31.2,0.0,0.0,0.0,2121.75,2604121574518.5,-25.274398,133.775136,7447.67920338422,Australia,0.21748249429178576,15.035891375719277,-8.950032780978953,-9.033860962584464
1993-11-01,2700.0,0.258888,0.0,0.0,,31923.0,567169371877.8334,17765974.0,,,0.0,25.6,35.3,0.0,0.0,0.0,2140.8333333333335,2629454457995.3335,-25.274398,133.775136,7447.67920338422,Australia,0.21598671158922694,14.930306656782104,-8.888859880826695,-8.974732606745304
1993-12-01,1940.0,0.255114,0.0,0.0,,31998.0,569010985490.9166,17782250.0,,,0.0,26.3,70.2,0.0,0.0,0.0,2159.9166666666665,2654787341472.1665,-25.274398,133.775136,7447.67920338422,Australia,0.2144909288866681,14.82472193784493,-8.82768698067444,-8.915604250906144
1994-01-01,1660.0,0.164776,0.0,0.0,,32073.0,570852599104.0,17798526.0,,,0.0,28.4,50.8,0.0,0.0,0.0,2179.0,2680120224949.0,-25.274398,133.775136,7447.67920338422,Australia,0.21299514618410925,14.719137218907756,-8.766514080522182,-8.856475895066984
1994-02-01,1980.0,0.160022,0.0,0.0,,32142.166666666668,572616738075.9166,17814739.0,,,0.0,27.0,112.4,0.0,0.0,0.0,2196.6666666666665,2704079628810.1665,-25.274398,133.775136,7447.67920338422,Australia,0.2118699741443823,14.639308099626826,-8.620902930588798,-8.713551830324992
1994-03-01,2060.0,0.161149,0.0,0.0,,32211.333333333332,574380877047.8334,17830952.0,,,0.0,24.8,57.9,0.0,0.0,0.0,2214.3333333333335,2728039032671.3335,-25.274398,133.775136,7447.67920338422,Australia,0.21074480210465535,14.559478980345895,-8.475291780655414,-8.570627765583
1994-04-01,2130.0,0.160349,0.0,0.0,,32280.5,576145016019.75,17847165.0,,,0.0,22.0,14.0,0.0,0.0,0.0,2232.0,2751998436532.5,-25.274398,133.775136,7447.67920338422,Australia,0.2096196300649284,14.479649861064965,-8.32968063072203,-8.427703700841008
1994-05-01,2630.0,0.15888,0.0,0.0,,32349.666666666668,577909154991.6666,17863378.0,,,0.0,18.6,15.7,0.0,0.0,0.0,2249.6666666666665,2775957840393.6665,-25.274398,133.775136,7447.67920338422,Australia,0.20849445802520145,14.399820741784035,-8.184069480788647,-8.284779636099016
1994-06-01,2110.0,0.156963,0.0,0.0,,32418.833333333332,579673293963.5834,17879591.0,,,0.0,15.3,20.8,0.0,0.0,0.0,2267.3333333333335,2799917244254.8335,-25.274398,133.775136,7447.67920338422,Australia,0.2073692859854745,14.319991622503105,-8.038458330855264,-8.141855571357024
1994-07-01,2590.0,0.157192,0.0,0.0,,32488.0,581437432935.5,17895804.0,,,0.0,14.8,10.9,0.0,0.0,0.0,2285.0,2823876648116.0,-25.274398,133.775136,7447.67920338422,Australia,0.20624411394574754,14.240162503222177,-7.892847180921879,-7.998931506615031
1994-08-01,2230.0,0.156934,0.0,0.0,,32557.166666666668,583201571907.4166,17912018.0,,,0.0,15.7,11.1,0.0,0.0,0.0,2302.6666666666665,2847836051977.1665,-25.274398,133.775136,7447.67920338422,Australia,0.20511894190602062,14.160333383941246,-7.747236030988495,-7.856007441873039
1994-09-01,2260.0,0.157649,0.0,0.0,,32626.333333333332,584965710879.3334,17928231.0,,,0.0,19.4,8.3,0.0,0.0,0.0,2320.3333333333335,2871795455838.3335,-25.274398,133.775136,7447.67920338422,Australia,0.20399376986629367,14.080504264660316,-7.601624881055112,-7.7130833771310465
1994-10-01,3450.0,0.158433,0.0,0.0,,32695.5,586729849851.25,17944444.0,,,0.0,23.1,15.9,0.0,0.0,0.0,2338.0,2895754859699.5,-25.274398,133.775136,7447.67920338422,Australia,0.20286859782656672,14.000675145379386,-7.456013731121727,-7.570159312389054
1994-11-01,3240.0,0.155184,0.0,0.0,,32764.666666666668,588493988823.1666,17960657.0,,,0.0,25.3,25.8,0.0,0.0,0.0,2355.6666666666665,2919714263560.6665,-25.274398,133.775136,7447.67920338422,Australia,0.20174342578683976,13.920846026098456,-7.3104025811883435,-7.4272352476470616
1994-12-01,3350.0,0.151809,0.0,0.0,,32833.833333333336,590258127795.0834,17976870.0,,,0.0,27.7,50.5,0.0,0.0,0.0,2373.3333333333335,2943673667421.8335,-25.274398,133.775136,7447.67920338422,Australia,0.2006182537471128,13.841016906817526,-7.16479143125496,-7.2843111829050695
1995-01-01,2660.0,0.1544,0.0,0.0,,32903.0,592022266767.0,17993083.0,,169630.0,0.0,27.8,107.9,0.0,0.0,0.0,2391.0,2967633071283.0,-25.274398,133.775136,7447.67920338422,Australia,0.19949308170738586,13.761187787536596,-7.019180281321576,-7.1413871181630775
1995-02-01,2850.0,0.158958,0.0,0.0,,32971.5,593806474248.0,18009432.0,,169983.83333333334,0.0,26.6,107.2,0.0,0.0,0.0,2408.5,2991660363359.4165,-25.274398,133.775136,7447.67920338422,Australia,0.19856890864386564,13.694936043483581,-6.942518504240254,-7.069995155903681
1995-03-01,2960.0,0.161104,0.0,0.0,,33040.0,595590681729.0,18025782.0,,170337.66666666666,0.0,24.8,63.7,0.0,0.0,0.0,2426.0,3015687655435.8335,-25.274398,133.775136,7447.67920338422,Australia,0.19764473558034543,13.628684299430567,-6.865856727158932,-6.998603193644284
1995-04-01,3220.0,0.160816,0.0,0.0,,33108.5,597374889210.0,18042131.0,,170691.5,0.0,21.4,32.8,0.0,0.0,0.0,2443.5,3039714947512.25,-25.274398,133.775136,7447.67920338422,Australia,0.1967205625168252,13.562432555377551,-6.78919495007761,-6.927211231384887
1995-05-01,2850.0,0.164807,0.0,0.0,,33177.0,599159096691.0,18058480.0,,171045.33333333334,0.0,17.8,34.9,0.0,0.0,0.0,2461.0,3063742239588.6665,-25.274398,133.775136,7447.67920338422,Australia,0.195796389453305,13.496180811324537,-6.712533172996288,-6.85581926912549
1995-06-01,2920.0,0.166978,0.0,0.0,,33245.5,600943304172.0,18074829.0,,171399.16666666666,0.0,15.6,31.1,0.0,0.0,0.0,2478.5,3087769531665.0835,-25.274398,133.775136,7447.67920338422,Australia,0.19487221638978477,13.429929067271523,-6.6358713959149656,-6.784427306866093
1995-07-01,3520.0,0.165433,0.0,0.0,,33314.0,602727511653.0,18091178.0,,171753.0,0.0,14.7,25.6,0.0,0.0,0.0,2496.0,3111796823741.5,-25.274398,133.775136,7447.67920338422,Australia,0.19394804332626453,13.363677323218509,-6.559209618833643,-6.713035344606697
1995-08-01,3450.0,0.161956,0.0,0.0,,33382.5,604511719134.0,18107528.0,,172106.83333333334,0.0,17.1,12.2,0.0,0.0,0.0,2513.5,3135824115817.9165,-25.274398,133.775136,7447.67920338422,Australia,0.1930238702627443,13.297425579165495,-6.4825478417523215,-6.641643382347299
1995-09-01,3250.0,0.159059,0.0,0.0,,33451.0,606295926615.0,18123877.0,,172460.66666666666,0.0,20.1,18.3,0.0,0.0,0.0,2531.0,3159851407894.3335,-25.274398,133.775136,7447.67920338422,Australia,0.1920996971992241,13.23117383511248,-6.405886064670999,-6.570251420087902
1995-10-01,4250.0,0.158374,0.0,0.0,,33519.5,608080134096.0,18140226.0,,172814.5,0.0,22.5,30.8,0.0,0.0,0.0,2548.5,3183878699970.75,-25.274398,133.775136,7447.67920338422,Australia,0.19117552413570388,13.164922091059466,-6.329224287589677,-6.498859457828505
1995-11-01,5360.0,0.160989,0.0,0.0,,33588.0,609864341577.0,18156576.0,,173168.33333333334,0.0,25.5,43.2,0.0,0.0,0.0,2566.0,3207905992047.1665,-25.274398,133.775136,7447.67920338422,Australia,0.19025135107218366,13.09867034700645,-6.252562510508355,-6.4274674955691085
1995-12-01,5310.0,0.161887,0.0,0.0,,33656.5,611648549058.0,18172925.0,,173522.16666666666,0.0,26.3,60.3,0.0,0.0,0.0,2583.5,3231933284123.5835,-25.274398,133.775136,7447.67920338422,Australia,0.18932717800866344,13.032418602953436,-6.175900733427033,-6.356075533309712
1996-01-01,3610.0,0.161723,0.0,0.0,,33725.0,613432756539.0,18189274.0,,173876.0,0.0,27.7,85.6,0.0,0.0,0.0,2601.0,3255960576200.0,-25.274398,133.775136,7447.67920338422,Australia,0.18840300494514323,12.966166858900422,-6.099238956345711,-6.284683571050315
1996-02-01,3930.0,0.158915,0.0,0.0,,33802.333333333336,615411304450.3334,18205768.0,,173747.5,0.0,27.3,53.6,0.0,0.0,0.0,2618.6666666666665,3280433048919.1665,-25.274398,133.775136,7447.67920338422,Australia,0.18766147996848875,12.9122260076714,-6.020052664844759,-6.2108802203584865
1996-03-01,4260.0,0.155294,0.0,0.0,,33879.666666666664,617389852361.6666,18222262.0,,173619.0,0.0,25.4,67.4,0.0,0.0,0.0,2636.3333333333335,3304905521638.3335,-25.274398,133.775136,7447.67920338422,Australia,0.18691995499183425,12.858285156442378,-5.940866373343807,-6.137076869666658
1996-04-01,4180.0,0.152332,0.0,0.0,,33957.0,619368400273.0,18238757.0,,173490.5,0.0,21.8,44.5,0.0,0.0,0.0,2654.0,3329377994357.5,-25.274398,133.775136,7447.67920338422,Australia,0.18617843001517978,12.804344305213355,-5.861680081842856,-6.06327351897483
1996-05-01,4420.0,0.150315,0.0,0.0,,34034.333333333336,621346948184.3334,18255251.0,,173362.0,0.0,18.5,24.9,0.0,0.0,0.0,2671.6666666666665,3353850467076.6665,-25.274398,133.775136,7447.67920338422,Australia,0.1854369050385253,12.750403453984331,-5.782493790341904,-5.989470168283002
1996-06-01,4190.0,0.151436,0.0,0.0,,34111.666666666664,623325496095.6666,18271745.0,,173233.5,0.0,17.1,32.2,0.0,0.0,0.0,2689.3333333333335,3378322939795.8335,-25.274398,133.775136,7447.67920338422,Australia,0.1846953800618708,12.69646260275531,-5.703307498840952,-5.915666817591173
1996-07-01,4460.0,0.151923,0.0,0.0,,34189.0,625304044007.0,18288240.0,,173105.0,0.0,15.2,40.3,0.0,0.0,0.0,2707.0,3402795412515.0,-25.274398,133.775136,7447.67920338422,Australia,0.18395385508521633,12.642521751526287,-5.62412120734,-5.841863466899346
1996-08-01,4000.0,0.153174,0.0,0.0,,34266.333333333336,627282591918.3334,18304734.0,,172976.5,0.0,16.6,25.3,0.0,0.0,0.0,2724.6666666666665,3427267885234.1665,-25.274398,133.775136,7447.67920338422,Australia,0.18321233010856186,12.588580900297265,-5.544934915839049,-5.768060116207517
